stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
6667,信紘科,266.0,641.422,170618252.0,2026-04-30,HIGH,高流動性,69.67
6668,中揚光,34.0,222.589,7568026.0,2026-04-30,BLOCK,流動性不足,42.65
6669,緯穎,4675.0,2198.34,10277239500.0,2026-04-30,HIGH,高流動性,88.73
6670,復盛應用,251.0,252.472,63370472.0,2026-04-30,MEDIUM,中流動性,57.3
6671,三能-KY,29.5,17.583,518698.49999999994,2026-04-30,BLOCK,流動性不足,9.29
6672,騰輝電子-KY,219.0,12796.191,2802365829.0000005,2026-04-30,HIGH,高流動性,94.76
6674,鋐寶科技,18.65,13.115,244594.74999999997,2026-04-30,BLOCK,流動性不足,5.83
6679,鈺太,286.0,484.019,138429434.0,2026-04-30,HIGH,高流動性,66.23
6680,鑫創電子,52.7,7.023,370112.1,2026-04-30,BLOCK,流動性不足,5.39
6683,雍智科技,2125.0,463.675,985309375.0,2026-04-30,HIGH,高流動性,73.49
6684,安格,47.95,216.495,10380935.25,2026-04-30,MEDIUM,中流動性,45.14
6689,伊雲谷,68.6,216.513,14852791.799999999,2026-04-30,MEDIUM,中流動性,47.48
6690,安碁資訊,166.5,39.882,6640353.0,2026-04-30,BLOCK,流動性不足,28.83
6691,洋基工程,631.0,319.688,201723128.0,2026-04-30,HIGH,高流動性,64.4
6692,進能服,32.35,52.828,1708985.8,2026-04-30,BLOCK,流動性不足,21.25
6693,廣閎科,139.5,589.851,82284214.5,2026-04-30,HIGH,高流動性,65.93
6695,芯鼎,46.5,6236.826,290012409.0,2026-04-30,HIGH,高流動性,85.73
6697,東捷資訊,41.6,69.851,2905801.6,2026-04-30,BLOCK,流動性不足,26.95
6698,旭暉應材,30.85,166.627,5140442.95,2026-04-30,BLOCK,流動性不足,37.99
6703,軒郁,111.5,30.176,3364624.0,2026-04-30,BLOCK,流動性不足,22.7
6706,惠特,151.5,21234.654,3217050081.0,2026-04-30,HIGH,高流動性,96.13
6708,天擎,40.2,29.541,1187548.2000000002,2026-04-30,BLOCK,流動性不足,15.29
6712,長聖,128.5,313.867,40331909.5,2026-04-30,MEDIUM,中流動性,56.77
6715,嘉基,400.5,1572.137,629640868.5,2026-04-30,HIGH,高流動性,81.17
6716,應廣,82.2,325.355,26744181.000000004,2026-04-30,MEDIUM,中流動性,54.78
6719,力智,170.0,231.499,39354830.0,2026-04-30,MEDIUM,中流動性,53.87
6720,久昌,160.0,61.702,9872320.0,2026-04-30,BLOCK,流動性不足,34.86
6721,信實,57.7,4.141,238935.7,2026-04-30,BLOCK,流動性不足,3.84
6722,輝創,39.9,83.268,3322393.2,2026-04-30,BLOCK,流動性不足,29.49
6725,矽科宏晟,354.0,791.47,280180380.0,2026-04-30,HIGH,高流動性,73.16
6727,亞泰金屬,382.0,1405.574,536929268.0,2026-04-30,HIGH,高流動性,79.69
6728,上洋,116.5,23.477,2735070.5,2026-04-30,BLOCK,流動性不足,19.47
6730,常廣,38.5,13.365,514552.5,2026-04-30,BLOCK,流動性不足,8.12
6732,昇佳電子,151.0,98.283,14840733.0,2026-04-30,BLOCK,流動性不足,41.58
6733,博晟生醫,29.15,293.53,8556399.5,2026-04-30,MEDIUM,中流動性,46.16
6735,美達科技,121.5,1838.938,223430967.0,2026-04-30,HIGH,高流動性,78.24
6739,竹陞科技,1420.0,554.332,787151440.0,2026-04-30,HIGH,高流動性,74.43
6741,91APP*-KY,65.5,283.76,18586280.0,2026-04-30,MEDIUM,中流動性,51.42
6742,澤米,39.1,244.882,9574886.200000001,2026-04-30,MEDIUM,中流動性,45.62
6743,安普新,29.7,1972.398,58580220.599999994,2026-04-30,MEDIUM,中流動性,72.62
6751,智聯服務,51.8,12.56,650608.0,2026-04-30,BLOCK,流動性不足,8.75
6752,叡揚,105.0,73.717,7740285.0,2026-04-30,BLOCK,流動性不足,33.92
6753,龍德造船,136.0,349.67,47555120.0,2026-04-30,MEDIUM,中流動性,58.4
6754,匯僑設計,46.0,6.47,297620.0,2026-04-30,BLOCK,流動性不足,4.55
6756,威鋒電子,84.6,544.899,46098455.4,2026-04-30,MEDIUM,中流動性,62.52
6757,台灣虎航,49.65,798.93,39666874.5,2026-04-30,MEDIUM,中流動性,64.17
6761,穩得,218.0,2818.164,614359752.0000001,2026-04-30,HIGH,高流動性,84.33
6762,達亞,143.5,25.281,3627823.5,2026-04-30,BLOCK,流動性不足,21.98
6763,綠界科技*,47.9,402.365,19273283.5,2026-04-30,MEDIUM,中流動性,54.71
6767,台微醫,27.8,3.0,83400.0,2026-04-30,BLOCK,流動性不足,2.02
6768,志強-KY,78.1,541.083,42258582.3,2026-04-30,MEDIUM,中流動性,61.98
6770,力積電,51.9,94428.431,4900835568.9,2026-04-30,HIGH,高流動性,98.52
6771,平和環保-創,44.4,16.724,742545.6000000001,2026-04-30,BLOCK,流動性不足,10.38
6776,展碁國際,56.7,434.679,24646299.299999997,2026-04-30,MEDIUM,中流動性,56.82
6781,AES-KY,1105.0,1492.056,1648721880.0000002,2026-04-30,HIGH,高流動性,83.59
6782,視陽,226.5,373.965,84703072.5,2026-04-30,HIGH,高流動性,61.91
6785,昱展新藥,146.5,186.064,27258376.0,2026-04-30,MEDIUM,中流動性,50.05
6788,華景電,442.0,1379.3,609650600.0,2026-04-30,HIGH,高流動性,79.9
6789,采鈺,576.0,11807.099,6800889024.0,2026-04-30,HIGH,高流動性,95.78
6790,永豐實,39.6,145.228,5751028.800000001,2026-04-30,BLOCK,流動性不足,37.56
6791,虎門科技,124.0,27.826,3450424.0,2026-04-30,BLOCK,流動性不足,22.29
6792,詠業,57.6,37.446,2156889.6,2026-04-30,BLOCK,流動性不足,20.46
6794,向榮生技,81.5,19.0,1548500.0,2026-04-30,BLOCK,流動性不足,14.71
6796,晉弘,69.5,39.651,2755744.5000000005,2026-04-30,BLOCK,流動性不足,22.7
6799,來頡,88.0,300.123,26410824.0,2026-04-30,MEDIUM,中流動性,54.07
6803,崑鼎,288.5,34.787,10036049.5,2026-04-30,BLOCK,流動性不足,31.37
6804,明係,15.4,22.544,347177.60000000003,2026-04-30,BLOCK,流動性不足,8.63
6805,富世達,2070.0,1768.168,3660107760.0,2026-04-30,HIGH,高流動性,86.39
6806,森崴能源,22.65,453.775,10278003.749999998,2026-04-30,MEDIUM,中流動性,51.68
6807,峰源-KY,36.9,13.309,491102.1,2026-04-30,BLOCK,流動性不足,7.76
6811,宏碁資訊,194.0,69.305,13445170.000000002,2026-04-30,BLOCK,流動性不足,37.58
6821,聯寶,52.8,879.89,46458191.99999999,2026-04-30,MEDIUM,中流動性,65.98
6823,濾能,96.8,2110.941,204339088.79999998,2026-04-30,HIGH,高流動性,78.6
6829,千附精密,245.5,509.065,124975457.5,2026-04-30,HIGH,高流動性,66.28
6830,汎銓,850.0,1495.241,1270954850.0,2026-04-30,HIGH,高流動性,82.9
6831,邁科,474.5,1545.922,733539989.0,2026-04-30,HIGH,高流動性,81.42
6834,天二科技,37.6,410.802,15446155.200000001,2026-04-30,MEDIUM,中流動性,53.66
6835,圓裕,37.95,904.767,34335907.65,2026-04-30,MEDIUM,中流動性,64.58
6838,台新藥,27.9,155.436,4336664.399999999,2026-04-30,BLOCK,流動性不足,36.39
6840,東研信超,68.1,140.076,9539175.599999998,2026-04-30,BLOCK,流動性不足,41.02
6841,長佳智能,58.8,156.824,9221251.200000001,2026-04-30,BLOCK,流動性不足,41.63
6843,進典,46.15,14.024,647207.6,2026-04-30,BLOCK,流動性不足,9.06
6844,諾貝兒,64.2,10.386,666781.2000000001,2026-04-30,BLOCK,流動性不足,8.35
6846,綠茵,69.0,25.098,1731762.0,2026-04-30,BLOCK,流動性不足,16.82
6854,錼創科技-KY創,155.5,491.639,76449864.5,2026-04-30,MEDIUM,中流動性,64.05
6855,數泓科,103.5,9.205,952717.5,2026-04-30,BLOCK,流動性不足,9.52
6856,,50.5,2.0,101000.0,2026-04-24,BLOCK,流動性不足,1.93
6859,伯特光,125.0,146.615,18326875.0,2026-04-30,MEDIUM,中流動性,45.83
6861,睿生光電,328.0,612.788,200994464.0,2026-04-30,HIGH,高流動性,70.05
6862,三集瑞-KY,170.0,231.968,39434560.0,2026-04-30,MEDIUM,中流動性,54.02
6863,永道-KY,101.5,96.492,9793938.0,2026-04-30,BLOCK,流動性不足,38.55
6865,偉康科技,36.5,6.098,222577.0,2026-04-30,BLOCK,流動性不足,3.89
6869,雲豹能源,84.0,522.367,43878827.99999999,2026-04-30,MEDIUM,中流動性,61.81
6870,騰雲,178.5,65.104,11621064.0,2026-04-30,BLOCK,流動性不足,36.44
6872,浩宇生醫,19.0,53.1,1008900.0,2026-04-30,BLOCK,流動性不足,17.91
6873,泓德能源,89.2,316.605,28241166.0,2026-04-30,MEDIUM,中流動性,54.99
6874,倍力,88.2,33.666,2969341.1999999997,2026-04-30,BLOCK,流動性不足,22.24
6875,國邑*,37.0,90.558,3350646.0,2026-04-30,BLOCK,流動性不足,30.43
6877,鏵友益,169.0,881.94,149047860.00000003,2026-04-30,HIGH,高流動性,71.3
6881,潤德,263.0,8.543,2246808.9999999995,2026-04-30,BLOCK,流動性不足,15.17
6884,海柏特,34.55,6.006,207507.3,2026-04-30,BLOCK,流動性不足,3.66
6885,全福生技,22.95,164.968,3786015.5999999996,2026-04-30,BLOCK,流動性不足,35.83
6887,寶綠特-KY,37.95,26.465,1004346.75,2026-04-30,BLOCK,流動性不足,13.59
6890,來億-KY,156.5,344.612,53931778.00000001,2026-04-30,MEDIUM,中流動性,59.03
6894,衛司特,335.5,133.668,44845614.0,2026-04-30,MEDIUM,中流動性,50.23
6895,宏碩系統,171.5,64.099,10992978.500000002,2026-04-30,BLOCK,流動性不足,36.06
6899,創為精密,53.4,8.312,443860.8,2026-04-30,BLOCK,流動性不足,6.39
6901,鑽石投資,13.65,652.683,8909122.950000001,2026-04-30,MEDIUM,中流動性,53.49
6902,GOGOLOOK,102.5,599.327,61431017.5,2026-04-30,MEDIUM,中流動性,64.58
6903,巨漢,412.5,2105.219,868402837.5,2026-04-30,HIGH,高流動性,83.82
6904,伯鑫,116.5,1.0,116500.0,2026-04-30,BLOCK,流動性不足,1.76
6906,現觀科,61.8,84.482,5220987.6,2026-04-30,BLOCK,流動性不足,32.82
6907,雅特力-KY,118.5,1295.156,153475986.0,2026-04-30,HIGH,高流動性,74.35
6908,宏碁遊戲-創,40.2,40.524,1629064.8,2026-04-30,BLOCK,流動性不足,19.21
6909,創控,61.6,2629.454,161974366.40000004,2026-04-30,HIGH,高流動性,78.73
6910,德鴻,29.9,47.3,1414269.9999999998,2026-04-30,BLOCK,流動性不足,19.39
6913,鴻呈,132.0,374.718,49462776.00000001,2026-04-30,MEDIUM,中流動性,59.29
6914,阜爾運通,145.0,117.07,16975149.999999996,2026-04-30,BLOCK,流動性不足,43.64
6916,華凌,18.75,28.018,525337.5,2026-04-30,BLOCK,流動性不足,11.48
6918,愛派司,73.7,44.012,3243684.4,2026-04-30,BLOCK,流動性不足,24.73
6919,康霈*,104.0,17462.691,1816119863.9999998,2026-04-30,HIGH,高流動性,94.45
6921,嘉雨思-創,91.5,49.59,4537485.000000001,2026-04-30,BLOCK,流動性不足,27.84
6922,宸曜,176.5,1050.355,185387657.5,2026-04-30,HIGH,高流動性,73.84
6923,中台,85.5,238.683,20407396.5,2026-04-30,MEDIUM,中流動性,50.48
6924,榮惠-KY創,88.9,10.088,896823.2,2026-04-30,BLOCK,流動性不足,9.36
6925,意藍,66.4,56.76,3768864.0,2026-04-30,BLOCK,流動性不足,27.38
6928,攸泰科技,46.7,50.198,2344246.6,2026-04-30,BLOCK,流動性不足,23.26
6929,佑全,26.3,7.305,192121.5,2026-04-30,BLOCK,流動性不足,3.97
6931,青松健康,46.8,326.025,15257969.999999998,2026-04-30,MEDIUM,中流動性,51.48
6933,AMA-KY,164.5,156.132,25683714.0,2026-04-30,MEDIUM,中流動性,48.4
6934,心誠鎂,83.7,104.043,8708399.1,2026-04-30,BLOCK,流動性不足,38.14
6936,永鴻生技,34.3,33.279,1141469.7000000002,2026-04-30,BLOCK,流動性不足,15.73
6937,天虹,331.0,2855.856,945288336.0000001,2026-04-30,HIGH,高流動性,85.62
6944,兆聯實業,903.0,727.121,656590263.0,2026-04-30,HIGH,高流動性,75.67
6949,沛爾生醫-創,771.0,74.557,57483447.0,2026-04-30,MEDIUM,中流動性,46.74
6951,青新-創,81.1,56.196,4557495.6,2026-04-30,BLOCK,流動性不足,28.6
6952,大武山,36.95,16.122,595707.9,2026-04-30,BLOCK,流動性不足,9.41
6953,家碩,277.5,1067.777,296308117.5,2026-04-30,HIGH,高流動性,76.08
6955,邦睿生技-創,166.5,17.0,2830500.0,2026-04-30,BLOCK,流動性不足,18.47
6957,裕慶-KY,160.5,60.71,9743955.0,2026-04-30,BLOCK,流動性不足,34.55
6958,日盛台駿,19.9,145.694,2899310.599999999,2026-04-30,BLOCK,流動性不足,32.6
6961,旅天下,58.3,72.459,4224359.7,2026-04-30,BLOCK,流動性不足,29.85
6962,奕力-KY,34.0,3119.28,106055520.0,2026-04-30,HIGH,高流動性,77.91
6965,中傑-KY,87.0,48.507,4220108.999999999,2026-04-30,BLOCK,流動性不足,27.07
6967,汎瑋材料,76.5,187.71,14359815.0,2026-04-30,MEDIUM,中流動性,45.98
6968,萬達寵物,43.55,4.229,184172.94999999998,2026-04-30,BLOCK,流動性不足,3.21
6969,成信實業*-創,28.5,76.052,2167482.0,2026-04-30,BLOCK,流動性不足,25.62
6971,惠民實業,29.05,46.109,1339466.4500000002,2026-04-30,BLOCK,流動性不足,18.96
6982,大井泵浦,53.0,34.121,1808413.0,2026-04-30,BLOCK,流動性不足,19.13
6988,威力暘-創,13.6,45.0,612000.0,2026-04-30,BLOCK,流動性不足,15.01
6994,富威電力,63.9,210.802,13470247.799999999,2026-04-30,MEDIUM,中流動性,46.46
6996,力領科技,173.5,93.858,16284363.000000002,2026-04-30,BLOCK,流動性不足,42.04
6997,博弘,79.0,14.531,1147949.0,2026-04-30,BLOCK,流動性不足,11.81
7402,邑錡,119.5,223.57,26716614.999999996,2026-04-30,MEDIUM,中流動性,51.42
7547,碩網,69.0,144.644,9980436.0,2026-04-30,BLOCK,流動性不足,41.5
7556,意德士,305.5,189.275,57823512.50000001,2026-04-30,MEDIUM,中流動性,54.2
7584,樂意,32.6,48.131,1569070.6,2026-04-30,BLOCK,流動性不足,20.03
7610,聯友金屬-創,640.0,291.338,186456320.0,2026-04-30,HIGH,高流動性,63.21
7631,聚賢研發-創,125.0,29.609,3701125.0,2026-04-30,BLOCK,流動性不足,23.23
7642,昶瑞機電,63.4,24.976,1583478.4,2026-04-30,BLOCK,流動性不足,15.98
7703,銳澤,208.5,75.921,15829528.500000002,2026-04-30,BLOCK,流動性不足,39.9
7704,明遠精密,65.1,117.341,7638899.099999999,2026-04-30,BLOCK,流動性不足,37.51
7705,三商餐飲,32.9,57.856,1903462.4,2026-04-30,BLOCK,流動性不足,22.93
7708,全家餐飲,91.7,11.914,1092513.8,2026-04-30,BLOCK,流動性不足,10.81
7709,榮田,69.2,111.733,7731923.600000001,2026-04-30,BLOCK,流動性不足,37.35
7711,永擎,407.0,315.285,128320995.00000001,2026-04-30,HIGH,高流動性,62.14
7712,博盛半導體,113.0,227.822,25743886.0,2026-04-30,MEDIUM,中流動性,51.42
7713,威力德生醫,67.9,13.004,882971.6000000001,2026-04-30,BLOCK,流動性不足,9.95
7714,創泓科技,128.0,26.365,3374720.0,2026-04-30,BLOCK,流動性不足,21.91
7715,裕山,28.0,16.632,465696.0,2026-04-30,BLOCK,流動性不足,8.52
7716,昱臺國際,25.1,2.0,50200.0,2026-04-30,BLOCK,流動性不足,1.3
7717,萊德光電-KY,695.0,494.43,343628850.0,2026-04-30,HIGH,高流動性,70.69
7718,友鋮,47.0,5.218,245246.0,2026-04-30,BLOCK,流動性不足,4.15
7721,微程式,78.1,945.191,73819417.1,2026-04-30,MEDIUM,中流動性,68.85
7722,LINEPAY,281.5,137.553,38721169.5,2026-04-30,MEDIUM,中流動性,49.67
7723,築間,30.05,74.332,2233676.5999999996,2026-04-30,BLOCK,流動性不足,25.7
7728,光焱科技,693.0,162.107,112340151.0,2026-04-30,HIGH,高流動性,55.98
7730,暉盛-創,162.0,23.127,3746573.9999999995,2026-04-30,BLOCK,流動性不足,21.83
7732,金興精密,36.75,4.128,151704.0,2026-04-30,BLOCK,流動性不足,2.85
7734,印能科技,3405.0,69.985,238298925.0,2026-04-30,HIGH,高流動性,52.75
7736,虎山,76.9,41.235,3170971.5,2026-04-30,BLOCK,流動性不足,24.17
7738,東聯互動,179.5,39.891,7160434.499999999,2026-04-30,BLOCK,流動性不足,29.41
7740,熙特爾-創,190.0,227.066,43142540.0,2026-04-30,MEDIUM,中流動性,54.27
7743,金利食安,19.9,7.0,139299.99999999997,2026-04-30,BLOCK,流動性不足,3.44
7744,崴寶,512.0,67.818,34722816.0,2026-04-30,MEDIUM,中流動性,43.46
7747,昕奇雲端,132.5,7.357,974802.5,2026-04-30,BLOCK,流動性不足,9.36
7749,意騰-KY,426.0,260.017,110767242.0,2026-04-30,HIGH,高流動性,59.82
7750,新代,2575.0,776.11,1998483250.0,2026-04-30,HIGH,高流動性,79.19
7751,竑騰,2420.0,109.844,265822479.99999997,2026-04-30,HIGH,高流動性,56.82
7753,星亞,43.75,93.999,4112456.25,2026-04-30,BLOCK,流動性不足,32.06
7757,金色三麥,106.0,13.678,1449868.0000000002,2026-04-30,BLOCK,流動性不足,13.0
7760,享溫馨,35.05,365.191,12799944.549999999,2026-04-30,MEDIUM,中流動性,50.89
7765,中華資安,226.5,68.913,15608794.5,2026-04-30,BLOCK,流動性不足,38.98
7767,仁大資訊,44.75,18.02,806395.0,2026-04-30,BLOCK,流動性不足,10.89
7769,鴻勁,4945.0,1413.854,6991508030.0,2026-04-30,HIGH,高流動性,85.65
7770,君曜,47.8,8.53,407733.99999999994,2026-04-30,BLOCK,流動性不足,6.03
7777,能率亞洲,27.55,1228.295,33839527.25000001,2026-04-30,MEDIUM,中流動性,66.72
7780,大研生醫*,18.5,1622.028,30007518.0,2026-04-30,MEDIUM,中流動性,67.99
7782,光速火箭,26.5,27.31,723714.9999999999,2026-04-30,BLOCK,流動性不足,12.32
7786,東方風能,139.5,447.728,62458056.00000001,2026-04-30,MEDIUM,中流動性,62.24
7788,松川精密,166.5,312.957,52107340.5,2026-04-30,MEDIUM,中流動性,58.09
7791,皇家可口,64.8,36.562,2369217.6,2026-04-30,BLOCK,流動性不足,21.27
7792,安葆,355.5,884.393,314401711.50000006,2026-04-30,HIGH,高流動性,74.71
7794,宏碁智新,33.9,81.64,2767596.0,2026-04-30,BLOCK,流動性不足,27.81
7795,長廣,403.0,424.977,171265731.0,2026-04-30,HIGH,高流動性,66.28
7799,禾榮科,371.0,251.865,93441915.00000001,2026-04-30,HIGH,高流動性,59.06
7805,威聯通,688.0,75.206,51741728.0,2026-04-30,MEDIUM,中流動性,46.31
7810,捷創科技,218.0,78.187,17044766.0,2026-04-30,BLOCK,流動性不足,40.76
7811,民盛,84.4,16.264,1372681.6,2026-04-30,BLOCK,流動性不足,13.59
7820,立盈,139.5,118.788,16570926.0,2026-04-30,BLOCK,流動性不足,43.72
7821,神數,47.7,572.314,27299377.799999997,2026-04-30,MEDIUM,中流動性,60.13
7822,倍利科,1295.0,306.322,396686990.0,2026-04-30,HIGH,高流動性,66.95
7823,奧義賽博-KY創,82.6,38.833,3207605.8,2026-04-30,BLOCK,流動性不足,23.74
7828,創新服務,1230.0,480.444,590946120.0,2026-04-30,HIGH,高流動性,72.19
8011,台通,19.35,2157.377,41745244.95,2026-04-30,MEDIUM,中流動性,71.35
8016,矽創,230.0,1706.576,392512480.0,2026-04-30,HIGH,高流動性,80.13
8021,尖點,402.5,1827.861,735714052.5,2026-04-30,HIGH,高流動性,82.49
8024,佑華,12.7,57.216,726643.2,2026-04-30,BLOCK,流動性不足,16.97
8027,鈦昇,193.5,13762.372,2663018982.0,2026-04-30,HIGH,高流動性,94.83
8028,昇陽半導體,245.0,18660.316,4571777420.0,2026-04-30,HIGH,高流動性,96.46
8032,光菱,41.5,1599.291,66370576.49999999,2026-04-30,MEDIUM,中流動性,72.04
8033,雷虎,144.0,1443.532,207868607.99999997,2026-04-30,HIGH,高流動性,76.44
8034,榮群,23.9,296.399,7083936.1,2026-04-30,BLOCK,流動性不足,44.81
8038,長園科,42.25,273.436,11552670.999999998,2026-04-30,MEDIUM,中流動性,47.96
8039,台虹,136.5,7980.671,1089361591.5,2026-04-30,HIGH,高流動性,90.97
8040,九暘,67.7,1451.695,98279751.5,2026-04-30,HIGH,高流動性,73.26
8042,金山電,58.6,825.854,48395044.400000006,2026-04-30,MEDIUM,中流動性,65.55
8043,蜜望實,85.4,619.193,52879082.2,2026-04-30,MEDIUM,中流動性,64.22
8044,網家,22.65,252.311,5714844.149999999,2026-04-30,BLOCK,流動性不足,42.21
8045,達運光電,73.3,177.37,13001221.0,2026-04-30,BLOCK,流動性不足,44.91
8046,南電,1005.0,20919.397,21023993985.0,2026-04-30,HIGH,高流動性,97.74
8047,星雲,55.9,184.94,10338145.999999998,2026-04-30,BLOCK,流動性不足,43.74
8048,德勝,61.5,311.931,19183756.5,2026-04-30,MEDIUM,中流動性,52.44
8049,晶采,25.25,61.26,1546815.0,2026-04-30,BLOCK,流動性不足,21.55
8050,廣積,41.55,267.862,11129666.1,2026-04-30,MEDIUM,中流動性,47.63
8054,安國,106.0,2703.573,286578738.0,2026-04-30,HIGH,高流動性,81.42
8059,凱碩,20.6,331.736,6833761.6,2026-04-30,MEDIUM,中流動性,45.5
8064,東捷,104.0,4237.456,440695424.0,2026-04-30,HIGH,高流動性,85.67
8066,來思達,17.85,18.006,321407.10000000003,2026-04-30,BLOCK,流動性不足,7.51
8067,志旭,12.9,1.004,12951.6,2026-04-30,BLOCK,流動性不足,0.76
8068,全達,23.6,419.461,9899279.600000001,2026-04-30,MEDIUM,中流動性,50.51
8069,元太,137.5,7578.371,1042026012.5000001,2026-04-30,HIGH,高流動性,90.64
8070,長華*,47.95,2918.838,139958282.10000002,2026-04-30,HIGH,高流動性,78.32
8071,能率網通,16.4,260.172,4266820.800000001,2026-04-30,BLOCK,流動性不足,40.46
8072,陞泰,27.45,121.693,3340472.8499999996,2026-04-30,BLOCK,流動性不足,32.26
8074,鉅橡,80.3,8009.276,643144862.8,2026-04-30,HIGH,高流動性,89.44
8076,伍豐,22.35,686.664,15346940.400000002,2026-04-30,MEDIUM,中流動性,57.74
8077,,42.04999923706055,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
8080,泰霖,28.3,58.038,1642475.4000000001,2026-04-30,BLOCK,流動性不足,21.5
8081,致新,251.5,806.92,202940379.99999997,2026-04-30,HIGH,高流動性,71.98
8083,瑞穎,176.0,85.312,15014912.0,2026-04-30,BLOCK,流動性不足,40.41
8084,巨虹,44.15,42.16,1861363.9999999998,2026-04-30,BLOCK,流動性不足,20.84
8085,福華,12.55,338.165,4243970.75,2026-04-30,BLOCK,流動性不足,42.57
8086,宏捷科,144.0,8095.888,1165807872.0,2026-04-30,HIGH,高流動性,91.09
8087,麗升能源,33.85,37.007,1252686.95,2026-04-30,BLOCK,流動性不足,16.95
8088,品安,50.3,1510.545,75980413.5,2026-04-30,MEDIUM,中流動性,72.29
8089,康全電訊,20.05,308.943,6194307.149999999,2026-04-30,BLOCK,流動性不足,44.35
8091,翔名,192.0,1689.532,324390144.0,2026-04-30,HIGH,高流動性,79.47
8092,建暐,15.8,128.442,2029383.6,2026-04-30,BLOCK,流動性不足,29.36
8093,保銳,19.2,10.62,203903.99999999997,2026-04-30,BLOCK,流動性不足,4.68
8096,擎亞,89.2,11482.56,1024244352.0,2026-04-30,HIGH,高流動性,91.78
8097,常珵,50.9,59.491,3028091.9,2026-04-30,BLOCK,流動性不足,26.03
8099,大世科,64.2,34.67,2225814.0000000005,2026-04-30,BLOCK,流動性不足,20.66
8101,華冠,12.4,13.758,170599.19999999998,2026-04-30,BLOCK,流動性不足,5.11
8102,傑霖科技,68.4,43.082,2946808.8000000003,2026-04-30,BLOCK,流動性不足,23.77
8103,瀚荃,125.0,6612.778,826597250.0,2026-04-30,HIGH,高流動性,89.41
8104,錸寶,33.25,862.379,28674101.75,2026-04-30,MEDIUM,中流動性,63.26
8105,凌巨,13.3,919.832,12233765.600000001,2026-04-30,MEDIUM,中流動性,58.27
8107,大億金茂,12.8,91.262,1168153.6,2026-04-30,BLOCK,流動性不足,23.08
8109,博大,118.0,235.731,27816257.999999996,2026-04-30,MEDIUM,中流動性,52.21
8110,華東,44.85,8145.314,365317332.90000004,2026-04-30,HIGH,高流動性,87.63
8111,立碁,69.4,3925.569,272434488.6,2026-04-30,HIGH,高流動性,83.36
8112,至上,81.7,15012.313,1226505972.1000001,2026-04-30,HIGH,高流動性,93.0
8114,振樺電,184.0,430.995,79303080.0,2026-04-30,MEDIUM,中流動性,62.95
8121,越峰,28.5,952.524,27146934.0,2026-04-30,MEDIUM,中流動性,63.72
8131,福懋科,60.8,6622.739,402662531.2,2026-04-30,HIGH,高流動性,87.28
8147,正淩,166.0,980.196,162712536.0,2026-04-30,HIGH,高流動性,72.9
8150,南茂,69.8,32774.904,2287688299.2000003,2026-04-30,HIGH,高流動性,96.18
8155,博智,416.0,6606.349,2748241184.0,2026-04-30,HIGH,高流動性,92.6
8162,微矽電子-創,50.7,1417.562,71870393.4,2026-04-30,MEDIUM,中流動性,71.45
8163,達方,26.65,862.704,22991061.599999998,2026-04-30,MEDIUM,中流動性,61.81
8171,天宇,22.95,79.704,1829206.7999999998,2026-04-30,BLOCK,流動性不足,25.11
8176,智捷,10.3,170.054,1751556.2000000002,2026-04-30,BLOCK,流動性不足,30.66
8182,加高,37.0,235.76,8723119.999999998,2026-04-30,BLOCK,流動性不足,44.58
8183,精星,33.25,507.981,16890368.25,2026-04-30,MEDIUM,中流動性,56.28
8201,無敵,12.8,28.763,368166.4000000001,2026-04-30,BLOCK,流動性不足,10.18
8210,勤誠,1130.0,2256.259,2549572670.0,2026-04-30,HIGH,高流動性,87.0
8213,志超,36.25,536.355,19442868.75,2026-04-30,MEDIUM,中流動性,57.46
8215,明基材,25.85,2536.027,65556297.95000001,2026-04-30,MEDIUM,中流動性,74.43
8222,寶一,35.1,294.852,10349305.2,2026-04-30,MEDIUM,中流動性,47.84
8227,巨有科技,153.0,1040.176,159146928.0,2026-04-30,HIGH,高流動性,73.16
8234,新漢,66.9,1922.203,128595380.7,2026-04-30,HIGH,高流動性,75.93
8240,華宏,66.5,4181.503,278069949.5,2026-04-30,HIGH,高流動性,83.84
8249,菱光,49.45,755.111,37340238.949999996,2026-04-30,MEDIUM,中流動性,63.64
8255,朋程,136.0,700.827,95312472.0,2026-04-30,HIGH,高流動性,67.74
8261,富鼎,118.5,1706.622,202234707.0,2026-04-30,HIGH,高流動性,77.38
8271,宇瞻,220.0,893.47,196563400.0,2026-04-30,HIGH,高流動性,72.7
8272,全景軟體,70.0,4.536,317520.0,2026-04-30,BLOCK,流動性不足,4.38
8277,商丞,7.98,590.285,4710474.3,2026-04-30,MEDIUM,中流動性,48.32
8279,生展,99.1,15.884,1574104.4,2026-04-30,BLOCK,流動性不足,14.12
8284,三竹,64.0,20.209,1293376.0,2026-04-30,BLOCK,流動性不足,14.02
8289,泰藝,45.35,540.101,24493580.35,2026-04-30,MEDIUM,中流動性,58.83
8291,尚茂,22.05,113.632,2505585.6000000006,2026-04-30,BLOCK,流動性不足,29.75
8299,群聯,1900.0,15621.511,29680870900.000004,2026-04-30,HIGH,高流動性,97.3
8341,日友,74.7,163.846,12239296.200000001,2026-04-30,BLOCK,流動性不足,44.05
