date,nav,ret
2023-04-06,7.224403345894486e-38,0.0008378579048002877
2023-04-07,7.294434436683067e-38,0.009693685060978563
2023-04-10,7.165255660086742e-38,-0.017709224439210303
2023-04-11,7.227493916180478e-38,0.008686117990238218
2023-04-12,7.276786173228987e-38,0.0068201035684245515
2023-04-13,7.156164487322227e-38,-0.016576230637437517
2023-04-14,7.422850138552636e-38,0.03726656251443994
2023-04-17,7.709318728933421e-38,0.038592802634251244
2023-04-18,7.618591686280797e-38,-0.01176849029631133
2023-04-19,7.81393950253632e-38,0.02564093526724842
2023-04-20,7.49674057451255e-38,-0.04059398308891582
2023-04-21,7.255746650977868e-38,-0.03214649368473732
2023-04-24,7.470414063902506e-38,0.029585847363580164
2023-04-25,7.339729009502257e-38,-0.017493682851092207
2023-04-26,7.180410530055474e-38,-0.0217063163013953
2023-04-27,7.183950342956208e-38,0.0004929819661307899
2023-04-28,7.456505732898206e-38,0.03793948690211035
2023-05-02,7.492666495380442e-38,0.004849558731336412
2023-05-03,7.529020683903911e-38,0.004851969395125666
2023-05-04,7.620907703458113e-38,0.012204378685084949
2023-05-05,7.659258106412721e-38,0.005032261831120932
2023-05-08,7.728436808813175e-38,0.00903203697268462
2023-05-09,7.350311510314593e-38,-0.04892649158590312
2023-05-10,7.425590719923884e-38,0.01024163526996813
2023-05-11,7.136787544632361e-38,-0.03889295628920464
2023-05-12,7.158351381034656e-38,0.003021504600976055
2023-05-15,7.014539564679921e-38,-0.020090075032604515
2023-05-16,7.034126237053607e-38,0.002792296228865787
2023-05-17,7.189481910278038e-38,0.02208599447733328
2023-05-18,7.241779487428101e-38,0.007274178835515066
2023-05-19,7.112861523762705e-38,-0.01780197310470444
2023-05-22,7.27978302742825e-38,0.023467559871353183
2023-05-23,7.330614189485554e-38,0.006982510586618584
2023-05-24,7.226339959252207e-38,-0.014224487544701181
2023-05-25,7.216766510503839e-38,-0.001324799110248187
2023-05-26,7.106541513866454e-38,-0.015273460278499407
2023-05-29,7.287786150600486e-38,0.025503915847164604
2023-05-30,7.127691520272688e-38,-0.021967525805433596
2023-05-31,7.195112731907707e-38,0.009459052968728843
2023-06-01,7.325171382182618e-38,0.018075971165559146
2023-06-02,7.480793827031778e-38,0.021244887898143716
2023-06-05,7.490164385630893e-38,0.0012526155399785743
2023-06-06,7.489383772518048e-38,-0.00010421842200714071
2023-06-07,7.676137384950365e-38,0.02493577817678405
2023-06-08,7.727873236891718e-38,0.006739828815829352
2023-06-09,7.813254136097511e-38,0.01104843423132218
2023-06-12,7.473301689810355e-38,-0.04350971315735952
2023-06-13,7.66590832078658e-38,0.025772628882203108
2023-06-14,7.695970856104211e-38,0.003921588161459599
2023-06-15,7.759332278766795e-38,0.008233064267950896
2023-06-16,7.735633184772918e-38,-0.0030542697673521246
2023-06-19,7.717096052947755e-38,-0.002396330252790735
2023-06-20,7.745384667708285e-38,0.0036657072254173695
2023-06-21,7.89801935536256e-38,0.019706534175201407
2023-06-26,7.84706761316211e-38,-0.006451205031025253
2023-06-27,7.50443009671668e-38,-0.04366440221194401
2023-06-28,7.615079415194504e-38,0.014744533169312346
2023-06-29,7.627463104071558e-38,0.001626206136779551
2023-06-30,7.739652586296201e-38,0.014708623390751852
2023-07-03,7.909089157723795e-38,0.021892012533947236
2023-07-04,7.803711473353052e-38,-0.013323618215611344
2023-07-05,7.702519083422982e-38,-0.0129672131364168
2023-07-06,7.681788581850155e-38,-0.002691392432566886
2023-07-07,7.965679826482799e-38,0.03695639909999571
2023-07-10,7.778776292415995e-38,-0.02346360111605572
2023-07-11,7.685284033501997e-38,-0.012018890298355678
2023-07-12,7.634391305356773e-38,-0.006622101138145431
2023-07-13,7.62830714487216e-38,-0.000796941136661844
2023-07-14,7.728794911990194e-38,0.01317301010691252
2023-07-17,7.743263141113443e-38,0.0018719903022401674
2023-07-18,7.500646657373567e-38,-0.031332589286767965
2023-07-19,7.5667762029429e-38,0.00881651257419569
2023-07-20,7.679573180799544e-38,0.014906873790290431
2023-07-21,7.951810400991426e-38,0.035449524834600066
2023-07-24,8.108755257409862e-38,0.019736996797467432
2023-07-25,8.048431529131777e-38,-0.0074393327166905054
2023-07-26,7.862445282175574e-38,-0.023108384072476063
2023-07-27,7.908028190834621e-38,0.005797548602644698
2023-07-28,8.157465699327875e-38,0.03154231402239449
2023-07-31,7.6595868728114e-38,-0.06103351762269715
2023-08-01,7.444681575552284e-38,-0.028057035036960887
2023-08-02,6.971786516779251e-38,-0.06352119348206664
2023-08-04,7.213949036067221e-38,0.03473464350997402
2023-08-07,7.587370957660355e-38,0.051763870208419105
2023-08-08,7.675825513356407e-38,0.011658129830431685
2023-08-09,7.501776304985052e-38,-0.0226749823935547
2023-08-10,7.030577781058161e-38,-0.06281159351736088
2023-08-11,7.10379910086827e-38,0.01041469450880439
2023-08-14,6.934467198632677e-38,-0.023836808985053692
2023-08-15,7.105022189290477e-38,0.024595255233369695
2023-08-16,7.296642393171317e-38,0.026969684087640555
2023-08-17,7.394962161173509e-38,0.013474658987564725
2023-08-18,7.211793374924195e-38,-0.02476940141912065
2023-08-21,7.337866635408536e-38,0.017481540849839883
2023-08-22,7.377524942736173e-38,0.0054046099906297496
2023-08-23,7.418108117310592e-38,0.005500920009003263
2023-08-24,7.402331392097668e-38,-0.0021267855581813544
2023-08-25,7.43745645080611e-38,0.0047451345863736005
2023-08-28,7.375075861464345e-38,-0.008387355240917493
2023-08-29,7.421599593282738e-38,0.006308237731015742
2023-08-30,7.498979824160077e-38,0.010426354845035846
2023-08-31,7.471619486293607e-38,-0.003648541336025657
2023-09-01,7.422550332436308e-38,-0.006567405359348744
2023-09-04,7.653285266303373e-38,0.03108566780056199
2023-09-05,7.814792815760962e-38,0.021103035342049603
2023-09-06,7.858323516525304e-38,0.00557029492535599
2023-09-07,7.897685685577833e-38,0.005008977928912417
2023-09-08,7.651291297106962e-38,-0.03119830267755752
2023-09-11,7.426844696708094e-38,-0.029334473317429888
2023-09-12,7.240140138295166e-38,-0.025139149401586902
2023-09-13,7.182822750294238e-38,-0.007916613063573164
2023-09-14,7.312743913700299e-38,0.018087758520943575
2023-09-15,7.219532250999462e-38,-0.012746468876915884
2023-09-18,7.307110051171928e-38,0.01213067510853505
2023-09-19,7.273552742749724e-38,-0.004592418642555107
2023-09-20,7.118025240988578e-38,-0.02138260452104035
2023-09-21,7.037249745939785e-38,-0.011348020316597651
2023-09-22,7.061722678949933e-38,0.003477627467217248
2023-09-25,7.086190396163548e-38,0.003464836885558986
2023-09-26,7.059307372011524e-38,-0.0037937202712726714
2023-09-27,7.20219449853538e-38,0.02024095552070304
2023-09-28,7.222691880874399e-38,0.002845991224367461
2023-10-02,7.057492866143673e-38,-0.022872222359114014
2023-10-03,6.990330622636501e-38,-0.0095164451145765
2023-10-04,7.031341560232162e-38,0.005866809427133024
2023-10-05,6.990971896076738e-38,-0.005741388582763074
2023-10-06,6.931358899873344e-38,-0.008527140015660573
2023-10-11,6.84619289350059e-38,-0.012287057646706123
2023-10-12,6.974731482513751e-38,0.018775192433620802
2023-10-13,7.020892419316473e-38,0.006618310241541359
2023-10-16,6.993275157203653e-38,-0.003933582864314666
2023-10-17,6.994787794968923e-38,0.00021629890591556844
2023-10-18,6.788910120344916e-38,-0.029433012216909193
2023-10-19,6.728733764668525e-38,-0.008863919923767338
2023-10-20,6.648904547946383e-38,-0.011863928565774451
2023-10-23,6.593441553020593e-38,-0.008341674109747954
2023-10-24,6.63235464086231e-38,0.005901787030157202
2023-10-25,6.654894719526404e-38,0.003398503229188554
2023-10-26,6.582708806046208e-38,-0.01084704064038644
2023-10-27,6.51449413787251e-38,-0.010362704804903866
2023-10-30,6.504826510122661e-38,-0.0014840181824166132
2023-10-31,6.286502801288813e-38,-0.0335633407738235
2023-11-01,6.385374803980872e-38,0.0157276638247561
2023-11-02,6.553801695975195e-38,0.02637697819857343
2023-11-03,6.425189796054034e-38,-0.019624014562439895
2023-11-06,6.535222667447896e-38,0.017125232854823702
2023-11-07,6.59945208521348e-38,0.009828191177863266
2023-11-08,6.492468819474036e-38,-0.016210931507351534
2023-11-09,6.516321143504006e-38,0.003673844987660768
2023-11-10,6.377751161984816e-38,-0.021265063287638553
2023-11-13,6.455794105657458e-38,0.01223674955175813
2023-11-14,6.512754855665674e-38,0.008823198056812087
2023-11-15,6.572956713621312e-38,0.009243685550864411
2023-11-16,6.663183182769345e-38,0.013726922765374905
2023-11-17,6.731893465474387e-38,0.010311930622397325
2023-11-20,6.873897305060466e-38,0.02109418996518131
2023-11-21,6.728010727812339e-38,-0.02122326982405265
2023-11-22,7.11522672817851e-38,0.05755282148488439
2023-11-23,7.027782112235572e-38,-0.012289786296848515
2023-11-24,7.039418813350246e-38,0.0016558141571314522
2023-11-27,7.048122654600796e-38,0.0012364431611944227
2023-11-28,7.33509999904292e-38,0.040716848798707295
2023-11-29,7.306456119901747e-38,-0.003905042759459354
2023-11-30,7.339073624629947e-38,0.004464203191387739
2023-12-01,7.400958902340293e-38,0.008432300979058116
2023-12-04,7.34087167520872e-38,-0.008118843507234352
2023-12-05,7.168346831503081e-38,-0.023501956080812847
2023-12-06,7.269261673333824e-38,0.014077840289095311
2023-12-07,7.266782273707956e-38,-0.000341079979960468
2023-12-08,7.275938134662147e-38,0.0012599608202543688
2023-12-11,7.228436414351925e-38,-0.006528604206229582
2023-12-12,7.161474347197142e-38,-0.009263700102809413
2023-12-13,7.196880500884305e-38,0.004943975495914632
2023-12-14,7.173896371966586e-38,-0.0031936238089398383
2023-12-15,7.123251911696475e-38,-0.007059547231266783
2023-12-18,7.165788820255121e-38,0.0059715575254049025
2023-12-19,7.155580024328684e-38,-0.0014246576591233628
2023-12-20,7.149369000790036e-38,-0.0008679972158134319
2023-12-21,7.019636226452002e-38,-0.018146045381585152
2023-12-22,6.926891273556113e-38,-0.013212216403237442
2023-12-25,6.724513844084413e-38,-0.02921619836076972
2023-12-26,6.759017688007104e-38,0.0051310540394000625
2023-12-27,6.678083712508245e-38,-0.011974221585847378
2023-12-28,6.619254808367853e-38,-0.008809249280628761
2023-12-29,6.597497971271935e-38,-0.0032869012790402996
2024-01-02,6.693894539699093e-38,0.01461107966185149
2024-01-03,6.656248012035043e-38,-0.005624009676397201
2024-01-04,6.531499818859891e-38,-0.018741518187062267
2024-01-05,6.538401821843007e-38,0.0010567255874656123
2024-01-08,6.399524435748271e-38,-0.021240264804586517
2024-01-09,6.422336747329483e-38,0.0035646885655722382
2024-01-10,6.576220846378708e-38,0.02396076461004837
2024-01-11,6.632685755715457e-38,0.008586224619850258
2024-01-12,6.525448080013558e-38,-0.016168062177450815
2024-01-15,6.73468166945725e-38,0.03206424859689605
2024-01-16,6.734036285162248e-38,-9.582996297041735e-05
2024-01-17,6.663069868518929e-38,-0.010538466625088727
2024-01-18,6.672001994301344e-38,0.0013405421162724362
2024-01-19,6.714429351077366e-38,0.0063590144026124396
2024-01-22,6.709559894063881e-38,-0.0007252227641211251
2024-01-23,6.875337896416517e-38,0.024707731202951777
2024-01-24,6.999490683604776e-38,0.018057699717270337
2024-01-25,6.923551574673385e-38,-0.010849233517699508
2024-01-26,6.884906842428918e-38,-0.005581634198527752
2024-01-29,7.073747465903635e-38,0.027428203140087426
2024-01-30,7.18158162538381e-38,0.015244276106822996
2024-01-31,7.445726340672292e-38,0.036780855397485546
2024-02-01,7.476660506890605e-38,0.004154620355751648
2024-02-02,7.583207781146906e-38,0.014250650294754585
2024-02-05,7.334011862730624e-38,-0.032861544297364986
2024-02-15,7.461887572130516e-38,0.017435983441712155
2024-02-16,7.678345365839246e-38,0.02900845015638942
2024-02-19,7.657319392666021e-38,-0.00273834689264818
2024-02-20,7.692467730399669e-38,0.004590162161357991
2024-02-21,7.683845867549171e-38,-0.0011208188519823414
2024-02-22,7.708782604012538e-38,0.0032453457413403886
2024-02-23,7.717177667951687e-38,0.0010890259033611294
2024-02-26,7.895912336428973e-38,0.02316062635431404
2024-02-27,7.81844300535704e-38,-0.009811321069829515
2024-02-29,8.085614217850137e-38,0.03417192045910378
2024-03-01,8.133042127206065e-38,0.005865715093260837
2024-03-04,8.329439949889571e-38,0.024148137881461418
2024-03-05,8.413271720299438e-38,0.010064514650949485
2024-03-06,8.637965695399666e-38,0.026707086442731898
2024-03-07,8.19329952122882e-38,-0.05147811300149785
2024-03-08,7.510416621222708e-38,-0.08334650750125316
2024-03-11,7.311413953444096e-38,-0.026496887964414184
2024-03-12,7.581249467737131e-38,0.036906064409870654
2024-03-13,7.385278836372251e-38,-0.025849384352652605
2024-03-14,7.224673446253526e-38,-0.021746692802951162
2024-03-15,7.198522609684221e-38,-0.0036196565511020795
2024-03-18,7.298059611283005e-38,0.013827420846727057
2024-03-19,7.402853233100273e-38,0.014359107406474614
2024-03-20,7.332892516683702e-38,-0.009450507015829612
2024-03-21,7.500701061178804e-38,0.02288435895021057
2024-03-22,7.472213384831734e-38,-0.003798001828724251
2024-03-25,7.525929450940121e-38,0.007188775713689921
2024-03-26,7.502986696536048e-38,-0.0030484944821277393
2024-03-27,7.826608461610329e-38,0.043132392227709815
2024-03-28,7.526535957629913e-38,-0.038340042874544955
2024-03-29,7.584509447284483e-38,0.0077025460292659
2024-04-01,7.890649272645649e-38,0.04036382675622807
2024-04-02,7.981039274177784e-38,0.011455331292633764
2024-04-03,8.08744558017947e-38,0.013332387217534158
2024-04-08,8.278370207491298e-38,0.02360753162651763
2024-04-09,8.096433958571866e-38,-0.021977302821610145
2024-04-10,8.057555370342385e-38,-0.004801939771066577
2024-04-11,7.925432102163644e-38,-0.016397438442067647
2024-04-12,8.041148368163762e-38,0.014600625493785602
2024-04-15,7.965829979561248e-38,-0.009366620929507019
2024-04-16,7.583458409077013e-38,-0.048001472723536054
2024-04-17,7.806739490248404e-38,0.0294431734344498
2024-04-18,7.820811601680535e-38,0.0018025593719002142
2024-04-19,7.50257882982554e-38,-0.040690504779147596
2024-04-22,7.028848385627253e-38,-0.06314234811036346
2024-04-23,7.100934379711042e-38,0.010255733248022869
2024-04-24,7.29588748621022e-38,0.027454570916216836
2024-04-25,7.362233006650217e-38,0.009093550382375692
2024-04-26,7.452990787761429e-38,0.01232748013126339
2024-04-29,7.557330069740728e-38,0.013999652616052627
2024-04-30,7.448436089415319e-38,-0.014409054430666757
2024-05-02,7.436820854634785e-38,-0.0015594192715220334
2024-05-03,7.51802575385876e-38,0.010919302859550006
2024-05-06,7.510660209619244e-38,-0.000979717878159092
2024-05-07,7.307089499538367e-38,-0.027104236431859108
2024-05-08,7.207497184524636e-38,-0.013629546349476551
2024-05-09,7.014650742796589e-38,-0.026756367264646475
2024-05-10,6.862584006527479e-38,-0.02167844727341106
2024-05-13,6.75441585425733e-38,-0.01576201503213115
2024-05-14,6.657576436664499e-38,-0.01433720097820057
2024-05-15,6.7865244749277e-38,0.019368615514958387
2024-05-16,6.955670931349161e-38,0.02492387039144406
2024-05-17,7.026572523765894e-38,0.010193350593568296
2024-05-20,6.888756848423088e-38,-0.019613499309467652
2024-05-21,6.950695171564527e-38,0.008991219243805526
2024-05-22,7.03102911314941e-38,0.011557684462056406
2024-05-23,6.997277798147869e-38,-0.0048003378251441076
2024-05-24,7.137627947143289e-38,0.02005782149060442
2024-05-27,7.174191516398809e-38,0.005122649923235967
2024-05-28,7.177825389399424e-38,0.0005065202109963973
2024-05-29,7.181992902915913e-38,0.0005806094869129641
2024-05-30,7.054757928225161e-38,-0.017715831303466545
2024-05-31,7.166404676991409e-38,0.015825737736452128
2024-06-03,7.380442188757102e-38,0.02986679114743329
2024-06-04,7.16197256778565e-38,-0.029601156053258526
2024-06-05,7.155242698176405e-38,-0.000939667046410575
2024-06-06,7.098282567578785e-38,-0.007960614754847883
2024-06-07,7.06510719323642e-38,-0.004673718470139865
2024-06-11,6.716314829961353e-38,-0.049368304504845084
2024-06-12,6.881736819072874e-38,0.02462987416456075
2024-06-13,7.047469147756542e-38,0.024082921657849088
2024-06-14,7.23901322631971e-38,0.027179129776558675
2024-06-17,7.276452137132114e-38,0.005171825170353639
2024-06-18,7.228886393391883e-38,-0.006536941746308034
2024-06-19,6.981397368566164e-38,-0.03423612038666923
2024-06-20,7.151751910931961e-38,0.024401209868502916
2024-06-21,7.111893611689681e-38,-0.005573221741843937
2024-06-24,7.090516719636117e-38,-0.0030057946899580967
2024-06-25,7.158521250671611e-38,0.009590913289459824
2024-06-26,7.086255339467594e-38,-0.010095089289179238
2024-06-27,7.01273389031189e-38,-0.010375218734529623
2024-06-28,7.231166765190928e-38,0.03114803417548795
2024-07-01,7.600133928026301e-38,0.05102456834649316
2024-07-02,7.610265562080913e-38,0.0013330862522369369
2024-07-03,7.727699296664263e-38,0.015430964087308263
2024-07-04,7.902962434438938e-38,0.022679859948785852
2024-07-05,8.067642699516154e-38,0.020837789176320065
2024-07-08,7.863875447548111e-38,-0.02525734710341898
2024-07-09,7.529053157672115e-38,-0.04257726258627226
2024-07-10,7.641059259166855e-38,0.014876518886123957
2024-07-11,7.695368865659466e-38,0.007107601793227447
2024-07-12,7.633251063827627e-38,-0.00807210192470953
2024-07-15,7.628747887612263e-38,-0.000589942106935637
2024-07-16,7.613958153821891e-38,-0.0019386843041947488
2024-07-17,7.856625424563833e-38,0.031871369114385484
2024-07-18,7.870010187038192e-38,0.001703627416487441
2024-07-19,7.773488410648862e-38,-0.012264504631556927
2024-07-22,7.672167416534501e-38,-0.013034173174499286
2024-07-23,7.574732480182474e-38,-0.01269979277851041
2024-07-26,7.42942917849784e-38,-0.019182631474416567
2024-07-29,7.078597608859388e-38,-0.0472218741453011
2024-07-30,7.209227338854143e-38,0.01845418220005368
2024-07-31,7.20572197790862e-38,-0.00048623254348367784
2024-08-01,7.361327357325696e-38,0.021594696533412394
2024-08-02,7.240316796737143e-38,-0.01643868757828426
2024-08-05,6.626114088575655e-38,-0.08483091629889428
2024-08-06,6.276936026829415e-38,-0.05269726072907077
2024-08-07,6.662506822746937e-38,0.06142659320876964
2024-08-08,6.798740965036399e-38,0.020447880342026048
2024-08-09,6.818476394014677e-38,0.002902806428391802
2024-08-12,6.78446781920344e-38,-0.004987708814404579
2024-08-13,6.83670246938342e-38,0.007699152176996016
2024-08-14,6.856964236221922e-38,0.0029636753872557264
2024-08-15,6.921486163469412e-38,0.009409692835592232
2024-08-16,7.039823346000768e-38,0.017097077092477875
2024-08-19,7.097883456673335e-38,0.008247381762150452
2024-08-20,7.036610676215925e-38,-0.008632542479942162
2024-08-21,6.942301053524414e-38,-0.013402705795601544
2024-08-22,6.935054220986365e-38,-0.0010438660729600313
2024-08-23,6.921234198395263e-38,-0.0019927778717693245
2024-08-26,6.889751635735773e-38,-0.004548692004496702
2024-08-27,7.065439751188521e-38,0.02549991998862322
2024-08-28,7.093765289825303e-38,0.004009026986893094
2024-08-29,7.054339929533729e-38,-0.0055577480619667385
2024-08-30,6.98625145649426e-38,-0.009651997737507578
2024-09-02,7.007396854426862e-38,0.0030267158381402925
2024-09-03,7.010386442675736e-38,0.0004266332150126839
2024-09-04,6.787722280679719e-38,-0.03176203820099688
2024-09-05,6.643170209741034e-38,-0.02129610861512876
2024-09-06,6.554354868680993e-38,-0.013369421263632497
2024-09-09,6.462725559791513e-38,-0.013979912703127595
2024-09-10,6.220069646107768e-38,-0.03754699336042555
2024-09-11,6.269628706759365e-38,0.007967605424259006
2024-09-12,6.433649866561363e-38,0.026161223809819223
2024-09-13,6.524584376363439e-38,0.01413420246487207
2024-09-16,6.527845378637493e-38,0.0004998022994182616
2024-09-18,6.56459370931861e-38,0.005629473210468028
2024-09-19,6.761215423837891e-38,0.02995184823703112
2024-09-20,6.703582002367275e-38,-0.008524121457130107
2024-09-23,6.642632154471454e-38,-0.009092131322373298
2024-09-24,6.580450401580473e-38,-0.009361011033724553
2024-09-25,6.638077582946e-38,0.008757330858642609
2024-09-26,6.567769853676558e-38,-0.010591579925198769
2024-09-27,6.62320787323842e-38,0.00844091994649121
2024-09-30,6.559836531368979e-38,-0.009568073821976553
2024-10-01,6.602720081950304e-38,0.0065372895157154165
2024-10-04,6.419974583803704e-38,-0.027677305092210003
2024-10-07,6.537522975435054e-38,0.0183097908094374
2024-10-08,6.499844222470755e-38,-0.005763460121804287
2024-10-09,6.544791776949539e-38,0.006915174108849342
2024-10-11,6.422514720880286e-38,-0.01868310868191525
2024-10-14,6.559119228227761e-38,0.021269629309428995
2024-10-15,6.462541750995276e-38,-0.014724153330961665
2024-10-16,6.599674531084198e-38,0.02121963545810779
2024-10-17,6.576409935732379e-38,-0.0035251125252077076
2024-10-18,6.524558816907601e-38,-0.007884410998020175
2024-10-21,6.551592897095367e-38,0.004143434207031671
2024-10-22,6.620427884513596e-38,0.010506603279447857
2024-10-23,6.67603221822038e-38,0.008398903315124606
2024-10-24,6.496662117448416e-38,-0.026867770392482893
2024-10-25,6.482149616199175e-38,-0.0022338396220830115
2024-10-28,6.342266248829389e-38,-0.02157978072894373
2024-10-29,6.301910447711881e-38,-0.006362993847027099
2024-10-30,6.17952644469543e-38,-0.019420143150540414
2024-11-01,6.24357437057095e-38,0.010364536255120349
2024-11-04,6.24336928926195e-38,-3.2846779236983537e-05
2024-11-05,6.35964795563758e-38,0.018624345443672308
2024-11-06,6.39682821947635e-38,0.005846277042082404
2024-11-07,6.440772312913836e-38,0.006869669143793722
2024-11-08,6.326881075876025e-38,-0.017682854090255273
2024-11-11,6.358266172994455e-38,0.004960595393218137
2024-11-12,6.243323901097623e-38,-0.018077612476342653
2024-11-13,6.148676656863875e-38,-0.015159752358372525
2024-11-14,5.959205375536888e-38,-0.030814969122742286
2024-11-15,5.939108585887745e-38,-0.0033723942006834706
2024-11-18,5.847664821520129e-38,-0.015396883731828237
2024-11-19,6.134822517926275e-38,0.04910638779250309
2024-11-20,6.021392928912508e-38,-0.01848946545435004
2024-11-21,6.090534607562595e-38,0.011482671778168418
2024-11-22,6.139146711159737e-38,0.007981582361715978
2024-11-25,6.250392902744841e-38,0.018120790529876363
2024-11-26,6.207870231472018e-38,-0.006803199724316422
2024-11-27,6.170918693802295e-38,-0.00595236953929712
2024-11-28,6.061971410924304e-38,-0.017654953546448637
2024-11-29,6.277634044237049e-38,0.035576319763583664
2024-12-02,6.441071328842283e-38,0.026034853808541314
2024-12-03,6.560981271043961e-38,0.018616459293772536
2024-12-04,6.867156993404169e-38,0.046666147899472765
2024-12-05,6.836305604457106e-38,-0.004492599918233253
2024-12-06,6.697783556037836e-38,-0.02026270568257771
2024-12-09,6.415448736179329e-38,-0.042153470248227354
2024-12-10,6.21423142699223e-38,-0.03136449490311599
2024-12-11,6.24339892816618e-38,0.004693661881863154
2024-12-12,6.08990073086247e-38,-0.024585678261119126
2024-12-13,5.958129243379589e-38,-0.021637706968701154
2024-12-16,5.833112899868823e-38,-0.020982482655890422
2024-12-17,5.770830563816517e-38,-0.010677375377683318
2024-12-18,5.825379384814126e-38,0.00945250781397644
2024-12-19,5.875399393231178e-38,0.00858656666164026
2024-12-20,5.844582713745291e-38,-0.005245035685810584
2024-12-23,5.942942831856991e-38,0.016829279852670576
2024-12-24,5.928801495845712e-38,-0.002379517422828714
2024-12-25,6.083907685690409e-38,0.02616147461731999
2024-12-26,6.109742861205777e-38,0.004246477239642221
2024-12-27,6.185743554465716e-38,0.01243926217296476
2024-12-30,6.184374894621307e-38,-0.00022126035978675684
2024-12-31,6.307145517861844e-38,0.01985174335846196
2025-01-02,6.179388871034681e-38,-0.02025585844901734
2025-01-03,5.997099027287134e-38,-0.029499655637795108
2025-01-06,6.111089998610031e-38,0.019007685349905268
2025-01-07,6.164839684782533e-38,0.00879543357808954
2025-01-08,6.200527859071233e-38,0.005788986593892043
2025-01-09,5.924037670917822e-38,-0.04459139519047739
2025-01-10,5.85345550870222e-38,-0.011914536357880201
2025-01-13,5.76261224994073e-38,-0.01551959498563471
2025-01-14,5.794882866751514e-38,0.005599997954246483
2025-01-15,5.674569052423679e-38,-0.02076207873297009
2025-01-16,5.827950988797609e-38,0.027029706565720346
2025-01-17,5.831882972276149e-38,0.0006746768265721848
2025-01-20,5.973300030280136e-38,0.0242489533271264
2025-01-21,5.89105422671437e-38,-0.013768905487559935
2025-01-22,5.888601437829295e-38,-0.00041635822565544434
2025-02-03,5.750071308530329e-38,-0.023525132539795712
2025-02-04,5.617449923413556e-38,-0.023064302684390525
2025-02-05,5.666666940052867e-38,0.008761451781559071
2025-02-06,5.741498464123197e-38,0.013205562434137397
2025-02-07,5.87521916265857e-38,0.02329020888378719
2025-02-10,5.816444303958333e-38,-0.01000385808137938
2025-02-11,5.824407705648011e-38,0.0013691185324784527
2025-02-12,5.800641008084138e-38,-0.004080534668070457
2025-02-13,5.854693291380053e-38,0.009318329339909948
2025-02-14,5.743833136814741e-38,-0.018935262540316633
2025-02-17,5.840471081202658e-38,0.016824643419482754
2025-02-18,5.942480712527035e-38,0.017465993736822227
2025-02-19,6.091157232431006e-38,0.02501926839923163
2025-02-20,5.933141718654009e-38,-0.025941788686011713
2025-02-21,6.050250533838468e-38,0.019738078194940778
2025-02-24,6.089621895131722e-38,0.006507393548920826
2025-02-25,6.027227601364548e-38,-0.010246004570013456
2025-02-26,5.95356935827147e-38,-0.012220916143336313
2025-02-27,5.759606163399001e-38,-0.03257931220755661
2025-03-03,5.564382909422321e-38,-0.03389524360489771
2025-03-04,5.6510617562277e-38,0.015577441059744901
2025-03-05,5.645303388715439e-38,-0.0010189886008438176
2025-03-06,5.532187953358352e-38,-0.020037087038262125
2025-03-07,5.45191625537386e-38,-0.014509936875113372
2025-03-10,5.413279383268326e-38,-0.007086842551451533
2025-03-11,5.422601924761693e-38,0.0017221615278497637
2025-03-12,5.394932232492858e-38,-0.005102659692293399
2025-03-13,5.328031372370246e-38,-0.012400685910321174
2025-03-14,5.345534753625901e-38,0.003285149810945631
2025-03-17,5.373951119192132e-38,0.00531590699077511
2025-03-18,5.472839662031077e-38,0.01840145930724635
2025-03-19,5.436308096662812e-38,-0.006675065893435583
2025-03-20,5.558882294249939e-38,0.022547323552609466
2025-03-21,5.438294477130252e-38,-0.02169281714139215
2025-03-24,5.426035088835595e-38,-0.002254270772980682
2025-03-25,5.40743818866422e-38,-0.003427346094690642
2025-03-26,5.361151359831032e-38,-0.008559844277132966
2025-03-27,5.253557405854489e-38,-0.020069187895477403
2025-03-28,5.143029300242863e-38,-0.021038716639596444
2025-03-31,4.908018899575113e-38,-0.045694937156327664
2025-04-01,5.052393772835511e-38,0.029416120070950846
2025-04-02,5.028741560483318e-38,-0.0046813873612465695
2025-04-07,4.490580350082624e-38,-0.10701707453603371
2025-04-08,4.3274549638568815e-38,-0.03632612569169169
2025-04-09,4.070323546496637e-38,-0.059418623534576054
2025-04-10,4.39698126004733e-38,0.08025350069083581
2025-04-11,4.490386461140846e-38,0.021243029153258375
2025-04-14,4.6018702933433543e-38,0.024827224375290058
2025-04-15,4.770823494263816e-38,0.036714029329521614
2025-04-16,4.941052117507003e-38,0.03568118238871354
2025-04-17,4.72047010038079e-38,-0.044642722213888986
2025-04-18,4.891238854640768e-38,0.03617621775555846
2025-04-21,4.768478339762429e-38,-0.02509804131970894
2025-04-22,4.6475183254829686e-38,-0.02536658566126293
2025-04-23,4.851517018995602e-38,0.043894112777152605
2025-04-24,5.00487768684357e-38,0.03161086877516883
2025-04-25,5.155460382660174e-38,0.030087187987119846
2025-04-28,5.154342030448049e-38,-0.00021692576978882272
2025-04-29,5.356209393746697e-38,0.03916452616185806
2025-04-30,5.241458954459494e-38,-0.021423815025075843
2025-05-02,5.332551052282955e-38,0.01737914931985851
2025-05-05,5.177432493611001e-38,-0.029088996457998118
2025-05-06,5.376902791240093e-38,0.0385268756039292
2025-05-07,5.267620221297809e-38,-0.020324445909701838
