date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,structure_pre_score,structure_pre_grade,structure_pre_type,structure_pre_reason,structure_pre_hint,structure_pre_patch_version,continuation_quality_score,continuation_quality_grade,continuation_quality_type,continuation_quality_reason,continuation_quality_hint,continuation_quality_patch_version,ignition_power_score,ignition_power_grade,ignition_power_type,ignition_power_reason,ignition_power_hint,ignition_power_patch_version,strategy_bucket_v26657_9,structure_weight_v26657_9,continuation_weight_v26657_9,ignition_power_weight_v26657_9,adjusted_signal_score_v26657_9,structure_rank_v26657_9,adjusted_signal_note_v26657_9,chip_score,chip_reason,chip_signal,chip_adjusted_score_v26658,chip_patch_version,chip_updated_at,state_today_v26660,state_rank_today_v26660,state_transition_score_v26660,state_transition_label_v26660,state_transition_reason_v26660,ignition_upgrade_flag_v26660,state_patch_version,state_adjusted_score_v26660,absorption_score_v26661,upgrade_persistence_score_v26661,pre_ignition_score_v26661,overheated_penalty_v26661,ts_leader_score_v26661,ts_leader_rank_v26661,ts_leader_reason_v26661,ts_leader_grade_v26661,ts_leader_patch_version,ts_leader_updated_at,trigger_event_score_v26662,trigger_event_reason_v26662,trigger_event_label_v26662,trigger_action_hint_v26662,trigger_adjusted_score_v26662,trigger_rank_v26662,trigger_patch_version,trigger_updated_at
2026-05-08,6683,雍智科技,TPEX,2380.0,2385.0,2250.0,2385.0,256020.0,0.0,0.0,0.0,0.3068493150684932,0.4029411764705881,3.140625,2385.0,2272.5,2068.25,1401.6333333333334,0.1162581027166016,256020.0,396712.75,0.6453535965254441,0.6453535965254441,2385.0,1645.0,2385.0,608.0,0.3102725366875009,2385.0,2068.25,0.1328092243186026,0.1145089586419967,97.34770550125305,91.4365082897224,0,258.0431599597264,246.9090557553498,11.13410420437657,0,222547700.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,1931,True,610607700000.0,71.96,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,9.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜近5日量縮｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,10.0,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜回檔量縮｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.8,C,突破觀察,收盤接近高點｜突破近5日高｜短均多頭,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,117.88,47.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,97.562,v266.58.1,2026-05-08 11:00:48,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.762,30.0,32.0,5.0,8.0,30.496,34.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜狀態升級強｜具升級旗標｜升級標籤｜短均轉強｜10日漲幅過熱扣分,高優先準點火,v266.61,2026-05-08 11:00:51,32.0,站上MA20且結構成形｜洗盤不破承接｜狀態升級觸發｜狀態轉移轉強,強點火事件,可列入優先追蹤，觀察隔日不破MA5/MA10。,80.833,41,v266.62,2026-05-08 11:00:52
2026-05-08,3264,欣銓,TPEX,236.0,248.5,230.0,248.5,15374725.0,0.0,0.0,0.0,0.1833333333333333,0.3148148148148149,0.5579937304075235,248.5,238.15,215.25,174.175,0.10459867271601,15374725.0,17747990.5,0.8662797627708895,0.8662797627708895,248.5,171.5,248.5,129.5,0.3098591549283305,248.5,215.25,0.13380281690087,0.1000383288611215,97.75691785690574,92.79271222941316,0,21.904771994021445,19.486122067570182,2.418649926451259,0,2306943025.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,2757,True,3820619162500.0,97.65,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,8.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,10.0,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜回檔量縮｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.8,C,突破觀察,收盤接近高點｜突破近5日高｜短均多頭,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,117.53,49.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,97.275,v266.58.1,2026-05-08 11:00:48,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.475,30.0,32.0,5.0,0.0,33.828,31.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜狀態升級強｜具升級旗標｜升級標籤｜短均轉強,高優先準點火,v266.61,2026-05-08 11:00:51,32.0,站上MA20且結構成形｜洗盤不破承接｜狀態升級觸發｜狀態轉移轉強,強點火事件,可列入優先追蹤，觀察隔日不破MA5/MA10。,80.632,42,v266.62,2026-05-08 11:00:52
2026-05-08,6967,汎瑋材料,TPEX,86.8,89.0,84.2,84.4,484151.0,0.0,0.0,0.0,0.1105263157894738,0.197163120567376,0.1820728038697485,84.4,83.36000000000001,77.57000015258788,71.10000002543133,0.0402776259439117,484151.0,344670.55,1.4046775972011494,1.4046775972011494,89.0,68.5,89.0,61.900001525878906,0.2428909952577856,84.4,77.57000015258788,0.0809241688072417,0.0659612476277195,67.21576069103287,69.96221045833289,0,4.254624301102567,3.6448271240166,0.6097971770859667,0,5140169.0,0.0,0.0,3.0,0.0,5.0,3.0,9.0,629,True,40862344400.00001,66.46,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,11.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜40D平台收斂｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,8.7,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,-0.2,D,突破不足,短均多頭｜扣分:收盤位置偏弱,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,120.43,32.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,99.653,v266.58.1,2026-05-08 11:00:48,觀察,0,0,持續觀察,前狀態:觀察→今日:觀察,NO,v266.60.2,99.653,30.0,0.0,21.0,0.0,29.015,38.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜距MA20合理｜距MA60合理｜短均轉強,高優先準點火,v266.61,2026-05-08 11:00:51,36.0,站上MA20且結構成形｜溫和放量不跌｜平台壓縮後放量｜洗盤不破承接,強點火事件,可列入優先追蹤，觀察隔日不破MA5/MA10。,80.557,43,v266.62,2026-05-08 11:00:52
2026-05-08,8255,朋程,TPEX,143.0,148.5,141.0,146.0,1074227.0,0.0,0.0,0.0,0.1274131274131273,0.1918367346938776,0.1317829457364341,146.0,143.7,136.4,129.125,0.0367446320652737,1074227.0,815151.3,1.31782529206541,1.31782529206541,148.5,120.5,148.5,114.0,0.1917808219164946,146.0,136.4,0.0657534246570838,0.0472168905946471,85.9014103119524,82.76746638214875,0,5.459719210982712,4.517075981247066,0.942643229735646,0,337664855.0,0.0,0.0,3.0,0.0,5.0,3.0,9.0,2757,True,156837142000.0,78.78,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,11.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,8.7,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,0.8,D,突破不足,短均多頭,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,120.855,25.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,100.001,v266.58.1,2026-05-08 11:00:48,觀察,0,0,持續觀察,前狀態:觀察→今日:觀察,NO,v266.60.2,100.001,30.0,0.0,21.0,0.0,29.05,36.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜距MA20合理｜距MA60合理｜短均轉強,高優先準點火,v266.61,2026-05-08 11:00:51,26.0,站上MA20且結構成形｜平台壓縮後放量｜洗盤不破承接,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,77.801,44,v266.62,2026-05-08 11:00:52
2026-05-08,6474,華豫寧,TPEX,40.3,40.7,39.65,40.05,88130.0,0.0,0.0,0.0,0.0957592567988498,0.0972602739726027,0.1394025109931647,40.05,39.38,38.04999984741211,36.60416648864746,0.034412638059694,88130.0,64268.0,1.3712889774070864,1.3712889774070864,40.7,36.15,40.7,34.5,0.1136079900096478,40.05,38.04999984741211,0.0499375818361535,0.0267827005524556,82.54473829533734,76.99385398366843,0,1.0650261374567904,0.8410618135027577,0.2239643239540327,0,-1021496.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,2002,True,3529606499.9999995,33.6,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,12.0,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,8.7,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,-0.2,D,突破不足,短均多頭｜扣分:收盤位置偏弱,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,120.675,29.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,99.854,v266.58.1,2026-05-08 11:00:48,觀察,0,0,持續觀察,前狀態:觀察→今日:觀察,NO,v266.60.2,99.854,30.0,0.0,21.0,0.0,29.035,37.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜距MA20合理｜距MA60合理｜短均轉強,高優先準點火,v266.61,2026-05-08 11:00:51,26.0,站上MA20且結構成形｜平台壓縮後放量｜洗盤不破承接,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,77.698,45,v266.62,2026-05-08 11:00:52
2026-05-08,5347,世界,TPEX,179.5,185.5,178.0,185.5,33737013.0,0.0,0.0,0.0,0.3202846975088969,0.4379844961240309,0.2926829268292683,185.5,176.65,155.375,132.6,0.1146590542482422,33737013.0,36657555.7,0.9203290387416636,0.9203290387416636,185.5,124.0,185.5,105.0,0.3315363881383745,185.5,155.375,0.1623989218320086,0.1088314005344597,97.48396147266216,91.99200069078871,0,16.553885136901386,13.459934679664125,3.0939504572372627,0,1298940372.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,2757,True,6258215911500.0,98.74,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,8.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,10.0,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜回檔量縮｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.8,C,突破觀察,收盤接近高點｜突破近5日高｜短均多頭,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,117.53,49.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,97.275,v266.58.1,2026-05-08 11:00:48,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.475,30.0,32.0,5.0,20.0,25.428,42.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜狀態升級強｜具升級旗標｜升級標籤｜短均轉強｜10日漲幅過熱扣分｜乖離MA20過大扣分,過熱降權,v266.61,2026-05-08 11:00:51,20.0,站上MA20且結構成形｜洗盤不破承接｜狀態升級觸發｜狀態轉移轉強｜遠離MA20過熱扣分,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,77.032,46,v266.62,2026-05-08 11:00:52
2026-05-08,6182,合晶,TPEX,51.5,55.6,51.0,55.6,69286091.0,0.0,0.0,0.0,0.3660933404853439,0.5567939662831507,0.5047360988356553,55.6,52.41,45.739090042114256,38.007594674428304,0.1498992653172279,69286091.0,51222418.45,1.3526516922982186,1.3526516922982186,55.6,35.06868362426758,55.6,30.598169326782227,0.3692682801324308,55.6,45.739090042114256,0.1773544956422372,0.1421841880222373,97.16764632750032,91.22208629575574,0,5.464565700079113,4.428398115119617,1.036167584959497,0,6946953307.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,2757,True,3852306659600.0,98.74,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,7.3,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.8,C,突破觀察,收盤接近高點｜突破近5日高｜短均多頭,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,117.13,51.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,96.947,v266.58.1,2026-05-08 11:00:48,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.147,30.0,32.0,5.0,47.0,14.115,55.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜狀態升級強｜具升級旗標｜升級標籤｜短均轉強｜10日漲幅過熱扣分｜20日漲幅過熱扣分｜乖離MA20過大扣分｜風險語意扣分,過熱降權,v266.61,2026-05-08 11:00:51,20.0,站上MA20且結構成形｜洗盤不破承接｜狀態升級觸發｜狀態轉移轉強｜遠離MA20過熱扣分,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,76.803,47,v266.62,2026-05-08 11:00:52
2026-05-08,3317,尼克森,TPEX,66.6,70.0,66.0,66.9,11739244.0,0.0,0.0,0.0,0.211956504988235,0.3247524752475248,0.3709016607769462,66.9,64.82000000000001,58.829999694824224,51.64749996185302,0.0754919478794762,11739244.0,6756797.5,1.7373976354922578,1.7373976354922578,70.0,49.70000076293945,70.0,43.5,0.3034379557063842,66.9,58.829999694824224,0.1206278072504507,0.0749132144675721,80.57358073620584,78.91560985348465,0,4.614264817179205,3.84592540838826,0.7683394087909452,0,1583000679.0,0.0,0.0,3.0,0.0,5.0,3.0,9.0,2757,True,785355423600.0,94.72,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,8.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:長上影壓力,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.7,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持｜扣分:長上影壓力,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,-1.4,D,突破不足,短均多頭｜扣分:收盤位置偏弱、上影偏長,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,118.505,45.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,99.514,v266.58.1,2026-05-08 11:00:48,試盤中,3,-2,持續觀察,前狀態:突破中→今日:試盤中｜狀態降級,NO,v266.60.2,98.814,42.0,0.0,5.0,15.0,22.866,43.0,20/40/60結構佳｜籌碼偏多｜續強品質佳｜主力佈局語意｜短均轉強｜風險語意扣分,過熱降權,v266.61,2026-05-08 11:00:51,22.0,站上MA20且結構成形｜溫和放量不跌｜洗盤不破承接｜籌碼偏多未過熱｜假突破/出貨風險扣分,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,75.77,48,v266.62,2026-05-08 11:00:52
2026-05-08,8043,蜜望實,TPEX,93.2,100.5,92.6,95.4,16013623.0,0.0,0.0,0.0,0.1397849877938799,0.2822580382181385,0.1563636363636364,95.4,93.32,90.74999977111815,78.11499994913737,0.0592942303670262,16013623.0,11174236.95,1.4330842518960545,1.4330842518960545,101.0,79.4,101.0,62.70000076293945,0.2264150943372492,95.4,90.74999977111815,0.0487421407634496,0.0841646319272537,70.86253306740016,68.48104935425341,0,4.937707421035029,4.714484794097913,0.2232226269371153,0,962075961.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,2757,True,1527699634200.0,96.73,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,8.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正｜扣分:長上影壓力,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.7,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持｜扣分:長上影壓力,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,-1.4,D,突破不足,短均多頭｜扣分:收盤位置偏弱、上影偏長,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,118.33,46.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,97.931,v266.58.1,2026-05-08 11:00:48,觀察,0,0,持續觀察,前狀態:觀察→今日:觀察,NO,v266.60.2,97.931,30.0,0.0,15.0,15.0,21.043,48.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜距MA20合理｜短均轉強｜風險語意扣分,過熱降權,v266.61,2026-05-08 11:00:51,24.0,站上MA20且結構成形｜溫和放量不跌｜平台壓縮後放量｜洗盤不破承接｜假突破/出貨風險扣分,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,75.752,49,v266.62,2026-05-08 11:00:52
2026-05-08,5289,宜鼎,TPEX,1590.0,1620.0,1530.0,1575.0,8843698.0,0.0,0.0,0.0,0.4516129032258065,0.3636363636363635,0.9836272040302269,1575.0,1510.5,1307.25,1051.9333333333334,0.1019484483235454,8843698.0,6150996.35,1.4377667448949143,1.4377667448949143,1620.0,980.0,1620.0,711.0,0.4063492063489483,1575.0,1307.25,0.169999999999892,0.110662701784103,89.06226357017086,86.19074839250672,0,152.4627805868722,126.58672490199966,25.876055684872554,0,390605057.0,0.0,0.0,3.0,0.0,5.0,3.0,9.0,2757,True,13928824350000.0,97.65,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,10.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,8.7,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,0.8,D,突破不足,短均多頭,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,120.505,31.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,99.714,v266.58.1,2026-05-08 11:00:48,觀察,0,0,持續觀察,前狀態:觀察→今日:觀察,NO,v266.60.2,99.714,30.0,0.0,5.0,20.0,16.621,53.0,20/40/60結構佳｜續強品質佳｜主力佈局語意｜短均轉強｜10日漲幅過熱扣分｜乖離MA20過大扣分,過熱降權,v266.61,2026-05-08 11:00:51,14.0,站上MA20且結構成形｜溫和放量不跌｜洗盤不破承接｜遠離MA20過熱扣分,早期轉強事件,偏早期，可列入WATCH等待二次確認。,74.0,50,v266.62,2026-05-08 11:00:52
2026-05-08,5464,霖宏,TPEX,47.65,47.65,47.65,47.65,1660750.0,0.0,0.0,0.0,0.539579929738085,0.6545139327185401,0.86132809726405,47.65,44.4,37.62750005722046,30.772500006357827,0.1813217112114389,1660750.0,920395.45,1.8043874510679057,1.8043874510679057,47.65,28.75,47.65,24.64999961853028,0.3966421825729981,47.65,37.62750005722046,0.2103357805366045,0.1463061674867899,97.27312668438869,91.65381752682158,0,5.160094183832392,4.023097161713948,1.136997022118444,0,175968750.0,0.0,0.0,3.0,0.0,5.0,3.0,9.0,2757,True,79134737500.0,78.5,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。,7.3,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜MA5站上MA10｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:距MA20過遠、20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜MA5仍在MA10上｜仍站MA20｜10D動能維持｜扣分:回檔量放大、20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,,,,,,,ALPHA,0.35,0.75,0.25,115.28,55.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,96.87,v266.58.1,2026-05-08 11:00:48,試盤中,3,-2,持續觀察,前狀態:突破中→今日:試盤中｜狀態降級,NO,v266.60.2,96.17,42.0,0.0,5.0,47.0,9.102,58.0,20/40/60結構佳｜籌碼偏多｜續強品質佳｜主力佈局語意｜短均轉強｜10日漲幅過熱扣分｜20日漲幅過熱扣分｜乖離MA20過大扣分｜風險語意扣分,過熱降權,v266.61,2026-05-08 11:00:51,22.0,站上MA20且結構成形｜溫和放量不跌｜洗盤不破承接｜籌碼偏多未過熱｜遠離MA20過熱扣分,準點火事件,具備起漲條件，可放入TEST/準IGNITION觀察。,73.919,51,v266.62,2026-05-08 11:00:52
