stock_id,stock_name,foreign_net_buy,trust_net_buy,dealer_net_buy,inst_net_buy,inst_buy_days,inst_valid,margin_balance,short_balance,margin_balance_change,short_balance_change,margin_valid,chip_market
8101,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8102,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8103,,-454400.0,0.0,61234.0,-393166.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8104,,-25000.0,0.0,0.0,-25000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8105,,-89000.0,0.0,0.0,-89000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8107,大億金茂,30.0,79.0,49.0,158.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8109,,170.0,1000.0,830.0,2000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8110,,-905000.0,0.0,79732.0,-825268.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8111,立碁,74864.0,1267.0,-73597.0,2534.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8112,至上,-6235124.0,-362428.0,541036.0,-6056516.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8114,,-101482.0,99000.0,2412.0,-70.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8121,越峰,5720.0,5000.0,-720.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8131,,-2984000.0,0.0,107271.0,-2876729.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8147,,58560.0,21968.0,-43592.0,36936.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8150,南茂,8821080.0,0.0,98632.0,8919712.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8155,博智,98543.0,268441.0,75898.0,442882.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8162,微矽電子,-99000.0,0.0,14001.0,-84999.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8163,達方,86000.0,-280000.0,0.0,-194000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8171,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8176,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8182,加高,0.0,6000.0,6000.0,12000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8183,,58121.0,1.0,-58120.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8201,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8210,勤誠,-486971.0,-2000.0,24687.0,-464284.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8213,,40000.0,0.0,0.0,40000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8215,,159000.0,-4000.0,0.0,155000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8222,,18000.0,0.0,0.0,18000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8227,,54023.0,8616.0,-45407.0,17232.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8234,,5047.0,12052.0,6005.0,23104.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8240,,3595.0,2637.0,-958.0,5274.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8249,菱光,-57000.0,0.0,3582.0,-53418.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8255,朋程,5672.0,5631.0,-1651.0,9652.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8261,富鼎,264000.0,0.0,72110.0,336110.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8271,宇瞻,393000.0,0.0,2000.0,395000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8272,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8277,,592.0,1290.0,698.0,2580.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8279,生展,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8284,三竹,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8287,英格爾,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8289,,0.0,7000.0,7000.0,14000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8291,尚茂,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8299,群聯,384918.0,450905.0,-109513.0,726310.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8341,日友,-9000.0,0.0,0.0,-9000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8342,益張,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8349,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8354,冠好,5003.0,5000.0,-3.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8358,金居,1300.0,466325.0,454025.0,921650.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8367,建新國際,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8374,,80000.0,0.0,6900.0,86900.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8383,千附精密,10145.0,16123.0,5978.0,32246.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8390,,6453.0,12000.0,1890.0,20343.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8401,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8403,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8404,百和興業-KY,-89000.0,0.0,0.0,-89000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8409,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8410,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8411,福貞-KY,-11000.0,0.0,0.0,-11000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8415,,224.0,138000.0,109776.0,248000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8416,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8421,旭源,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8422,可寧衛,-25000.0,-108000.0,57758.0,-75242.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8423,保綠-KY,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8424,惠普,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8426,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8429,,-71000.0,0.0,0.0,-71000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8431,,8588.0,5779.0,-2809.0,11558.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8432,東生華,0.0,1000.0,1000.0,2000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8433,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8435,鉅邁,68.0,0.0,-68.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8436,大江,1500.0,3001.0,-4499.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8437,,0.0,7.0,7.0,14.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8438,,-17000.0,0.0,0.0,-17000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8440,,0.0,176.0,176.0,352.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8442,,-6000.0,0.0,0.0,-6000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8443,阿瘦,-5980.0,0.0,0.0,-5980.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8444,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8446,華研,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8450,霹靂,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8454,,-49127.0,50000.0,0.0,873.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8455,大拓-KY,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8462,柏文,-4000.0,0.0,0.0,-4000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8463,,-7000.0,0.0,0.0,-7000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8464,億豐,81039.0,-6812.0,258.0,74485.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8466,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8467,波力-KY,-3000.0,0.0,0.0,-3000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8472,夠麻吉,0.0,137.0,137.0,274.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8473,山林水,-173000.0,0.0,0.0,-173000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8476,,-134000.0,0.0,0.0,-134000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8477,創業家,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8478,東哥遊艇,-21000.0,0.0,240.0,-20760.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8481,政伸,1000.0,0.0,0.0,1000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8482,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8487,愛爾達-創,4000.0,0.0,9000.0,13000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
8488,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8489,三貝德,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8499,鼎炫-KY,-12000.0,0.0,1685.0,-10315.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8905,裕國,0.0,0.0,-45.0,-45.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8906,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8908,欣雄,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8916,光隆,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8917,欣泰,16000.0,16000.0,0.0,32000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8921,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8923,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8924,大田,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8926,台汽電,-794000.0,0.0,4000.0,-790000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8927,北基,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8928,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8929,富堡,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8930,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8931,,4000.0,5000.0,1000.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8932,,32377.0,34727.0,-3650.0,63454.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8933,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8935,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8936,國統,6152.0,13000.0,6848.0,26000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8937,,7000.0,0.0,-7000.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8938,,0.0,2000.0,-78.0,1922.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
8940,,-1000.0,0.0,0.0,-1000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
8941,關中,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
8942,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
8996,高力,162536.0,538000.0,1000.0,701536.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9103,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9105,,-2675000.0,0.0,200663.0,-2474337.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9110,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
9136,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
9802,,-56165.0,129000.0,0.0,72835.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9902,,-59000.0,0.0,0.0,-59000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9904,寶成,-4185000.0,-1989483.0,112000.0,-6062483.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9905,,-27000.0,0.0,0.0,-27000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9906,,10000.0,0.0,0.0,10000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9907,統一實,-2048000.0,334257.0,0.0,-1713743.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9908,大台北,-49000.0,0.0,0.0,-49000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9910,豐泰,-349070.0,101727.0,10000.0,-237343.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9911,,91000.0,-35000.0,3000.0,59000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9912,偉聯,-6250.0,0.0,0.0,-6250.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9914,美利達,-247135.0,0.0,5122.0,-242013.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9917,中保科,-215458.0,0.0,2000.0,-213458.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9918,,-5000.0,0.0,0.0,-5000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9919,,-69000.0,0.0,0.0,-69000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9921,巨大,764035.0,-1000.0,17118.0,780153.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9924,,-26000.0,-1767.0,0.0,-27767.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9925,新保,-114000.0,0.0,0.0,-114000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9926,新海,-7000.0,0.0,0.0,-7000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9927,泰銘,-70000.0,0.0,0.0,-70000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9928,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9929,,-2000.0,0.0,0.0,-2000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9930,中聯資源,-11000.0,0.0,3496.0,-7504.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9931,,-19000.0,0.0,0.0,-19000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9933,中鼎,337000.0,-5000.0,0.0,332000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9934,成霖,-373000.0,0.0,0.0,-373000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9935,,-90000.0,0.0,0.0,-90000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9937,全國,-7000.0,0.0,0.0,-7000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9938,百和,-961447.0,641478.0,0.0,-319969.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9939,,-192000.0,39762.0,1000.0,-151238.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9940,信義,95000.0,0.0,0.0,95000.0,1.0,1,0.0,0.0,0.0,0.0,0,TWSE
9941,裕融,-917000.0,351490.0,3899.0,-561611.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9942,茂順,-1900.0,0.0,0.0,-1900.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9943,好樂迪,-5000.0,0.0,0.0,-5000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9944,新麗,-6000.0,0.0,0.0,-6000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9945,潤泰新,-2223283.0,0.0,26998.0,-2196285.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9946,,-162000.0,0.0,0.0,-162000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9949,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
9950,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
9951,皇田,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
9955,,-1000.0,0.0,0.0,-1000.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9958,世紀鋼,-269000.0,0.0,7208.0,-261792.0,0.0,1,0.0,0.0,0.0,0.0,0,TWSE
9960,邁達康,0.0,125000.0,125000.0,250000.0,1.0,1,0.0,0.0,0.0,0.0,0,TPEX
9962,有益,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,TPEX
9963,三洋實業,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
9964,百利,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
9965,鴻準投控,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,
