stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
4183,福永生技,14.35,5.0,71750.0,2026-05-01,BLOCK,流動性不足,2.52
4188,安克,11.8,65.636,774504.8,2026-05-01,BLOCK,流動性不足,18.05
4190,,26.200000762939453,34.0,890800.0259399414,2026-04-24,BLOCK,流動性不足,14.6
4192,杏國,19.6,9.025,176890.00000000003,2026-05-01,BLOCK,流動性不足,4.46
4198,欣大健康,37.0,2.06,76220.0,2026-05-01,BLOCK,流動性不足,1.78
4205,中華食,74.5,16.462,1226418.9999999998,2026-05-01,BLOCK,流動性不足,13.03
4207,環泰,17.5,133.845,2342287.5,2026-05-01,BLOCK,流動性不足,30.44
4303,信立,53.9,795.292,42866238.8,2026-05-01,MEDIUM,中流動性,63.49
4304,勝昱,29.7,11.061,328511.69999999995,2026-05-01,BLOCK,流動性不足,6.2
4305,世坤,43.75,3.0,131250.0,2026-05-01,BLOCK,流動性不足,2.73
4306,,13.25,995.219,13186651.75,2026-04-24,MEDIUM,中流動性,57.6
4401,東隆興,14.4,73.643,1060459.2,2026-05-01,BLOCK,流動性不足,19.96
4402,郡都開發,14.25,21.195,302028.75,2026-05-01,BLOCK,流動性不足,8.41
4406,新昕纖,10.1,21.01,212201.00000000003,2026-05-01,BLOCK,流動性不足,7.62
4413,飛寶企業,19.05,14.0,266700.0,2026-05-01,BLOCK,流動性不足,6.44
4414,,10.25,526.015,5391653.749999999,2026-04-24,MEDIUM,中流動性,46.89
4416,三圓,12.85,240.01,3084128.5,2026-05-01,BLOCK,流動性不足,36.26
4417,金洲,47.15,89.538,4221716.7,2026-05-01,BLOCK,流動性不足,30.67
4419,皇家美食,46.9,1.221,57264.9,2026-05-01,BLOCK,流動性不足,1.33
4420,光明,40.85,36.033,1471948.0500000003,2026-05-01,BLOCK,流動性不足,17.87
4426,,8.529999732971191,133.066,1135052.9444675446,2026-04-24,BLOCK,流動性不足,25.19
4430,耀億,18.3,25.898,473933.4,2026-05-01,BLOCK,流動性不足,10.89
4432,銘旺實,14.3,23.414,334820.20000000007,2026-05-01,BLOCK,流動性不足,9.03
4433,興采,20.0,15.706,314120.0,2026-05-01,BLOCK,流動性不足,7.06
4438,,56.400001525878906,95.0,5358000.144958496,2026-04-24,BLOCK,流動性不足,32.76
4439,,101.0,24.0,2424000.0,2026-04-24,BLOCK,流動性不足,19.19
4440,,17.850000381469727,61.0,1088850.0232696533,2026-04-24,BLOCK,流動性不足,18.61
4441,,185.0,152.71,28251350.000000004,2026-04-24,MEDIUM,中流動性,48.5
4442,竣邦-KY,55.3,5.661,313053.3,2026-05-01,BLOCK,流動性不足,4.72
4502,健信,15.85,25.001,396265.85,2026-05-01,BLOCK,流動性不足,9.79
4503,金雨,44.4,155.45,6901980.0,2026-05-01,BLOCK,流動性不足,38.45
4506,崇友,117.0,91.734,10732877.999999998,2026-05-01,BLOCK,流動性不足,37.35
4510,高鋒,47.0,5215.02,245105940.00000003,2026-05-01,HIGH,高流動性,83.71
4513,福裕,15.2,266.918,4057153.6,2026-05-01,BLOCK,流動性不足,38.7
4523,永彰,30.6,172.338,5273542.8,2026-05-01,BLOCK,流動性不足,37.33
4526,,33.0,7229.516,238574028.0,2026-04-24,HIGH,高流動性,84.91
4527,方土霖,42.75,21.188,905786.9999999999,2026-05-01,BLOCK,流動性不足,12.39
4528,江興鍛,16.2,68.406,1108177.2000000002,2026-05-01,BLOCK,流動性不足,19.86
4529,淳紳,5.2,362.237,1883632.4000000001,2026-05-01,BLOCK,流動性不足,36.84
4530,宏易,24.85,205.907,5116788.95,2026-05-01,BLOCK,流動性不足,38.58
4532,,23.14999961853028,1551.263,35911737.858240135,2026-04-24,MEDIUM,中流動性,67.64
4533,協易機,31.1,4429.758,137765473.8,2026-05-01,HIGH,高流動性,80.06
4534,慶騰,24.45,702.052,17165171.4,2026-05-01,MEDIUM,中流動性,57.39
4535,至興,27.65,1.053,29115.449999999997,2026-05-01,BLOCK,流動性不足,0.97
4536,,151.5,327.396,49600494.0,2026-04-24,MEDIUM,中流動性,56.78
4538,大詠城,18.3,30.042,549768.6000000001,2026-05-01,BLOCK,流動性不足,12.39
4540,,53.79999923706055,3768.795,202761168.1246376,2026-04-24,HIGH,高流動性,80.85
4541,晟田,46.35,498.092,23086564.2,2026-05-01,MEDIUM,中流動性,56.55
4542,科嶠,199.0,1441.226,286803974.00000006,2026-05-01,HIGH,高流動性,76.72
4543,萬在,38.5,1433.964,55207614.0,2026-05-01,MEDIUM,中流動性,69.07
4545,,29.64999961853028,107.692,3193067.7589187627,2026-04-24,BLOCK,流動性不足,30.52
4549,桓達,99.5,118.191,11760004.5,2026-05-01,BLOCK,流動性不足,40.01
4550,長佳,24.15,9.776,236090.4,2026-05-01,BLOCK,流動性不足,5.35
4551,,131.0,407.082,53327742.0,2026-04-24,MEDIUM,中流動性,59.13
4552,,20.25,159.05,3220762.5000000005,2026-04-24,BLOCK,流動性不足,33.73
4554,橙的,29.9,28.55,853645.0,2026-05-01,BLOCK,流動性不足,13.51
4555,,40.45000076293945,336.02,13592009.256362915,2026-04-24,MEDIUM,中流動性,49.06
4556,旭然,35.8,526.48,18847984.0,2026-05-01,MEDIUM,中流動性,55.81
4557,,50.900001525878906,92.0,4682800.140380859,2026-04-24,BLOCK,流動性不足,31.95
4558,寶緯,19.3,34.034,656856.2000000001,2026-05-01,BLOCK,流動性不足,13.51
4560,,35.29999923706055,371.0,13096299.716949463,2026-04-24,MEDIUM,中流動性,49.77
4561,健椿,38.1,973.096,37074957.6,2026-05-01,MEDIUM,中流動性,64.25
4562,,31.5,324.124,10209906.0,2026-04-24,MEDIUM,中流動性,46.89
4563,百德,50.6,1108.746,56102547.60000001,2026-05-01,MEDIUM,中流動性,67.26
4564,,18.600000381469727,1073.008,19957949.20932007,2026-04-24,MEDIUM,中流動性,61.24
4566,,67.0999984741211,1371.115,92001814.40784454,2026-04-24,HIGH,高流動性,70.93
4568,,43.70000076293945,1.0,43700.00076293945,2026-04-24,BLOCK,流動性不足,1.02
4569,,178.0,60.005,10680890.000000002,2026-04-24,BLOCK,流動性不足,33.81
4571,,171.5,1540.219,264147558.49999997,2026-04-24,HIGH,高流動性,76.75
4572,,147.5,31.076,4583710.0,2026-04-24,BLOCK,流動性不足,24.76
4576,,179.0,1593.122,285168838.0,2026-04-24,HIGH,高流動性,77.41
4577,達航科技,165.0,3351.144,552938760.0,2026-05-01,HIGH,高流動性,84.34
4580,捷流閥業,79.6,93.166,7416013.6,2026-05-01,BLOCK,流動性不足,34.63
4581,,50.400001525878906,2.012,101404.80307006836,2026-04-24,BLOCK,流動性不足,2.22
4583,,723.0,215.528,155826744.0,2026-04-24,HIGH,高流動性,59.1
4584,君帆,41.0,15.327,628407.0,2026-05-01,BLOCK,流動性不足,9.59
4585,,300.5,260.352,78235776.0,2026-04-24,MEDIUM,中流動性,56.83
4588,,59.79999923706055,63.0,3767399.9519348145,2026-04-24,BLOCK,流動性不足,27.23
4590,,73.0999984741211,223.12,16310071.659545898,2026-04-24,MEDIUM,中流動性,47.22
4609,唐鋒,4.84,36.005,174264.2,2026-05-01,BLOCK,流動性不足,9.99
4702,中美實,9.73,95.017,924515.4099999999,2026-05-01,BLOCK,流動性不足,21.65
4706,大恭,32.7,1.093,35741.100000000006,2026-05-01,BLOCK,流動性不足,1.1
4707,磐亞,15.2,1418.044,21554268.8,2026-05-01,MEDIUM,中流動性,63.9
4711,永純,15.8,168.361,2660103.8,2026-05-01,BLOCK,流動性不足,32.79
4714,永捷,14.8,982.936,14547452.8,2026-05-01,MEDIUM,中流動性,58.31
4716,大立,14.85,295.179,4383408.149999999,2026-05-01,BLOCK,流動性不足,40.44
4720,,27.350000381469727,11955.705,326988536.3107395,2026-04-24,HIGH,高流動性,87.86
4721,美琪瑪,83.5,1096.123,91526270.5,2026-05-01,HIGH,高流動性,69.33
4722,,181.0,2072.104,375050823.99999994,2026-04-24,HIGH,高流動性,80.06
4726,永昕,29.25,108.374,3169939.5,2026-05-01,BLOCK,流動性不足,30.55
4728,,389.5,39.0,15190500.0,2026-04-24,BLOCK,流動性不足,34.19
4729,熒茂,19.7,86.415,1702375.5,2026-05-01,BLOCK,流動性不足,24.43
4735,豪展,30.0,24.437,733110.0,2026-05-01,BLOCK,流動性不足,12.03
4736,,125.5,188.217,23621233.500000004,2026-04-24,MEDIUM,中流動性,48.42
4737,,61.79999923706055,91.0,5623799.93057251,2026-04-24,BLOCK,流動性不足,32.67
4739,,90.5,10482.689,948683354.5,2026-04-24,HIGH,高流動性,91.38
4741,泓瀚,52.6,953.568,50157676.800000004,2026-05-01,MEDIUM,中流動性,65.45
4743,合一,53.2,4186.078,222699349.60000005,2026-05-01,HIGH,高流動性,81.95
4744,皇將,33.05,248.85,8224492.499999998,2026-05-01,BLOCK,流動性不足,42.81
4745,合富-KY,19.55,220.181,4304538.55,2026-05-01,BLOCK,流動性不足,37.97
4746,,51.20000076293945,487.008,24934809.971557617,2026-04-24,MEDIUM,中流動性,56.94
4747,強生,55.0,31.035,1706925.0,2026-05-01,BLOCK,流動性不足,17.95
4749,新應材,1005.0,3107.582,3123119909.9999995,2026-05-01,HIGH,高流動性,88.58
4754,國碳科,37.05,11.62,430520.99999999994,2026-05-01,BLOCK,流動性不足,7.34
4755,,161.0,1733.58,279106380.0,2026-04-24,HIGH,高流動性,77.87
4760,勤凱,241.0,748.649,180424409.0,2026-05-01,HIGH,高流動性,70.09
4763,,42.79999923706055,10489.178,448936810.3973923,2026-04-24,HIGH,高流動性,88.93
4764,,199.0,853.302,169807098.0,2026-04-24,HIGH,高流動性,70.7
4766,,347.5,331.27,115116325.0,2026-04-24,HIGH,高流動性,60.89
4767,誠泰科技,26.7,17.011,454193.69999999995,2026-05-01,BLOCK,流動性不足,8.85
4768,晶呈科技,497.0,337.03,167503909.99999997,2026-05-01,HIGH,高流動性,62.98
4770,,228.0,394.1,89854800.0,2026-04-24,HIGH,高流動性,61.14
4771,,189.0,123.762,23391018.0,2026-04-24,MEDIUM,中流動性,45.08
4772,台特化,308.0,3411.285,1050675780.0,2026-05-01,HIGH,高流動性,86.54
4806,桂田文創,10.3,11.033,113639.9,2026-05-01,BLOCK,流動性不足,4.56
4807,,15.899999618530272,113.0,1796699.9568939207,2026-04-24,BLOCK,流動性不足,27.1
4903,聯光通,45.25,3453.899,156288929.74999997,2026-05-01,HIGH,高流動性,79.37
4904,,96.5999984741211,5845.665,564691230.0802231,2026-04-24,HIGH,高流動性,87.53
4905,台聯電,78.1,32.855,2565975.4999999995,2026-05-01,BLOCK,流動性不足,21.09
4906,,34.25,17238.584,590421502.0,2026-04-24,HIGH,高流動性,91.18
4907,富宇,37.85,29.06,1099921.0,2026-05-01,BLOCK,流動性不足,14.74
4908,前鼎,214.0,1248.881,267260534.00000003,2026-05-01,HIGH,高流動性,75.42
4909,新復興,54.8,1387.562,76038397.6,2026-05-01,MEDIUM,中流動性,70.12
4911,德英,34.55,27.104,936443.2,2026-05-01,BLOCK,流動性不足,13.56
4912,,84.80000305175781,472.439,40062828.64176941,2026-04-24,MEDIUM,中流動性,59.1
4915,,73.0,1942.035,141768555.0,2026-04-24,HIGH,高流動性,75.55
4916,,65.80000305175781,7053.511,464121045.32560736,2026-04-24,HIGH,高流動性,87.63
4919,,145.0,6532.26,947177700.0000001,2026-04-24,HIGH,高流動性,89.62
4923,力士,33.3,38.215,1272559.5,2026-05-01,BLOCK,流動性不足,17.52
4924,欣厚-KY,10.35,48.0,496799.99999999994,2026-05-01,BLOCK,流動性不足,14.25
4927,,53.29999923706055,34751.336,1852246182.2868347,2026-04-24,HIGH,高流動性,95.64
4930,,18.89999961853028,88.03,1663766.9664192207,2026-04-24,BLOCK,流動性不足,24.35
4931,新盛力,159.0,5495.106,873721853.9999999,2026-05-01,HIGH,高流動性,88.88
4933,友輝,73.6,3603.444,265213478.39999998,2026-05-01,HIGH,高流動性,81.82
4934,,15.75,1003.47,15804652.5,2026-04-24,MEDIUM,中流動性,59.2
4935,,38.79999923706055,102.0,3957599.922180176,2026-04-24,BLOCK,流動性不足,31.45
4938,,84.30000305175781,12151.394,1024362551.2831116,2026-04-24,HIGH,高流動性,92.04
4939,亞電,43.9,1241.534,54503342.6,2026-05-01,MEDIUM,中流動性,68.03
4942,,38.20000076293945,84.045,3210519.064121247,2026-04-24,BLOCK,流動性不足,28.45
4943,,10.300000190734863,29.938,308361.40571022034,2026-04-24,BLOCK,流動性不足,9.99
4946,辣椒,112.0,24.491,2742992.0,2026-05-01,BLOCK,流動性不足,19.96
4949,,86.9000015258789,808.831,70287415.13417816,2026-04-24,MEDIUM,中流動性,65.91
4950,金耘國際,17.95,309.419,5554071.05,2026-05-01,BLOCK,流動性不足,42.1
4951,精拓科,119.0,4630.562,551036878.0,2026-05-01,HIGH,高流動性,86.31
4952,,50.29999923706055,1640.5,82517148.74839783,2026-04-24,HIGH,高流動性,71.88
4953,緯軟,119.0,203.147,24174493.0,2026-05-01,MEDIUM,中流動性,49.26
4956,,45.54999923706055,3150.406,143500990.89643097,2026-04-24,HIGH,高流動性,78.33
4958,,347.5,100773.126,35018661285.00001,2026-04-24,HIGH,高流動性,99.77
4960,,39.54999923706055,12444.745,492189655.2554131,2026-04-24,HIGH,高流動性,89.67
4961,,160.0,1618.375,258940000.0,2026-04-24,HIGH,高流動性,76.95
4966,譜瑞-KY,575.0,1403.491,807007325.0,2026-05-01,HIGH,高流動性,80.42
4967,,258.5,16746.457,4328959134.5,2026-04-24,HIGH,高流動性,95.97
4968,,123.5,3130.432,386608351.99999994,2026-04-24,HIGH,高流動性,82.56
4971,IET-KY,791.0,272.324,215408284.0,2026-05-01,HIGH,高流動性,62.01
4972,湯石照明,16.5,25.114,414381.0,2026-05-01,BLOCK,流動性不足,10.07
4973,廣穎,83.1,5348.11,444427940.99999994,2026-05-01,HIGH,高流動性,86.38
4974,亞泰,71.9,132.574,9532070.600000001,2026-05-01,BLOCK,流動性不足,39.5
4976,,29.100000381469727,450.003,13095087.47166252,2026-04-24,MEDIUM,中流動性,51.45
4977,,215.5,12888.178,2777402359.0,2026-04-24,HIGH,高流動性,94.59
4979,華星光,609.0,1710.421,1041646389.0000001,2026-05-01,HIGH,高流動性,82.61
4987,科誠,81.5,15.0,1222500.0,2026-05-01,BLOCK,流動性不足,12.53
4989,,109.0,5198.778,566666802.0,2026-04-24,HIGH,高流動性,87.1
4991,環宇-KY,676.0,6799.768,4596643168.0,2026-05-01,HIGH,高流動性,93.35
4994,,100.0,24.0,2400000.0,2026-04-24,BLOCK,流動性不足,19.08
4995,晶達,42.45,43.358,1840547.1,2026-05-01,BLOCK,流動性不足,20.65
4999,,22.89999961853028,229.0,5244099.9126434345,2026-04-24,BLOCK,流動性不足,39.42
5007,,58.0,57.0,3306000.0,2026-04-24,BLOCK,流動性不足,25.55
5009,榮剛,32.2,4101.243,132060024.60000004,2026-05-01,HIGH,高流動性,79.37
5011,久陽,14.75,594.952,8775542.0,2026-05-01,MEDIUM,中流動性,51.3
5013,強新,28.8,76.011,2189116.8,2026-05-01,BLOCK,流動性不足,25.37
5014,建錩,9.81,225.018,2207426.58,2026-05-01,BLOCK,流動性不足,33.94
5015,華祺,23.7,19.221,455537.69999999995,2026-05-01,BLOCK,流動性不足,9.43
5016,松和,26.0,85.558,2224508.0000000005,2026-05-01,BLOCK,流動性不足,26.49
5201,凱衛,30.5,58.45,1782725.0000000002,2026-05-01,BLOCK,流動性不足,21.67
5202,力新,13.0,137.652,1789476.0,2026-05-01,BLOCK,流動性不足,28.68
5203,,62.5,198.0,12375000.0,2026-04-24,BLOCK,流動性不足,44.29
5205,中茂,22.15,8.976,198818.4,2026-05-01,BLOCK,流動性不足,4.54
5206,坤悅,23.2,17.429,404352.79999999993,2026-05-01,BLOCK,流動性不足,8.29
5209,新鼎,163.0,75.855,12364365.0,2026-05-01,BLOCK,流動性不足,36.74
5210,寶碩,22.75,161.342,3670530.5000000005,2026-05-01,BLOCK,流動性不足,34.63
5211,蒙恬,20.6,106.661,2197216.6,2026-05-01,BLOCK,流動性不足,28.17
5212,凌網,47.4,10.364,491253.6,2026-05-01,BLOCK,流動性不足,7.52
5213,亞昕,25.9,636.723,16491125.699999997,2026-05-01,MEDIUM,中流動性,56.45
5215,,37.900001525878906,30.0,1137000.0457763672,2026-04-24,BLOCK,流動性不足,15.03
5220,萬達光電,20.2,20.543,414968.6,2026-05-01,BLOCK,流動性不足,9.18
5222,,138.0,922.807,127347366.00000001,2026-04-24,HIGH,高流動性,69.76
5223,安力-KY,25.15,18.0,452700.0,2026-05-01,BLOCK,流動性不足,8.95
5225,,75.69999694824219,404.03,30585069.766998287,2026-04-24,MEDIUM,中流動性,56.55
5227,立凱-KY,21.9,461.174,10099710.599999998,2026-05-01,MEDIUM,中流動性,50.0
5228,鈺鎧,34.0,261.698,8897732.0,2026-05-01,BLOCK,流動性不足,43.86
5230,雷笛克光學,17.25,96.916,1671801.0,2026-05-01,BLOCK,流動性不足,25.22
5234,,424.0,1155.604,489976096.0,2026-04-24,HIGH,高流動性,77.28
5236,凌陽創新,163.5,541.852,88592802.0,2026-05-01,HIGH,高流動性,64.02
5243,,119.0,3600.916,428509004.0,2026-04-24,HIGH,高流動性,83.86
5244,,40.25,1141.102,45929355.50000001,2026-04-24,MEDIUM,中流動性,66.39
5245,智晶,24.3,50.104,1217527.2,2026-05-01,BLOCK,流動性不足,18.33
5251,天鉞電,28.5,84.859,2418481.5,2026-05-01,BLOCK,流動性不足,26.9
5258,,48.54999923706055,501.101,24328453.167690277,2026-04-24,MEDIUM,中流動性,56.96
5263,智崴,93.1,149.295,13899364.499999998,2026-05-01,BLOCK,流動性不足,42.96
5269,,1295.0,1931.107,2500783565.0,2026-04-24,HIGH,高流動性,85.42
5272,笙科,24.45,474.027,11589960.149999999,2026-05-01,MEDIUM,中流動性,51.22
5274,信驊,16475.0,313.316,5161881100.0,2026-05-01,HIGH,高流動性,72.59
5276,達輝-KY,18.4,82.828,1524035.2,2026-05-01,BLOCK,流動性不足,23.28
5278,尚凡*,23.65,846.645,20023154.25,2026-05-01,MEDIUM,中流動性,59.71
5283,,53.70000076293945,135.251,7262978.803188325,2026-04-24,BLOCK,流動性不足,37.48
5284,,330.5,2127.802,703238561.0,2026-04-24,HIGH,高流動性,82.84
5285,,53.70000076293945,442.446,23759350.537559513,2026-04-24,MEDIUM,中流動性,55.33
5287,數字,154.5,66.154,10220793.0,2026-05-01,BLOCK,流動性不足,34.57
5288,,169.5,376.005,63732847.49999999,2026-04-24,MEDIUM,中流動性,59.31
5289,宜鼎,1245.0,5248.881,6534856845.000001,2026-05-01,HIGH,高流動性,92.91
5291,邑昇,62.5,1097.051,68565687.5,2026-05-01,MEDIUM,中流動性,67.98
5292,,247.0,622.422,153738234.0,2026-04-24,HIGH,高流動性,68.18
5299,杰力,88.9,269.798,23985042.200000003,2026-05-01,MEDIUM,中流動性,51.02
5301,,8.800000190734863,2.0,17600.000381469727,2026-04-24,BLOCK,流動性不足,1.08
5302,太欣,11.1,427.256,4742541.6,2026-05-01,BLOCK,流動性不足,44.26
5306,,82.5,186.02,15346650.000000002,2026-04-24,MEDIUM,中流動性,45.41
5309,系統電,60.0,4064.481,243868860.00000003,2026-05-01,HIGH,高流動性,82.1
5310,天剛,22.1,4.159,91913.9,2026-05-01,BLOCK,流動性不足,2.68
5312,寶島科,97.2,31.773,3088335.6,2026-05-01,BLOCK,流動性不足,22.03
5314,世紀*,71.6,3035.321,217328983.59999996,2026-05-01,HIGH,高流動性,79.96
5315,光聯,22.3,202.167,4508324.1,2026-05-01,BLOCK,流動性不足,37.74
5321,美而快,22.9,333.71,7641958.999999999,2026-05-01,BLOCK,流動性不足,44.88
5324,士開,10.65,134.569,1433159.85,2026-05-01,BLOCK,流動性不足,27.0
5328,華容,24.55,2397.829,58866701.95000001,2026-05-01,MEDIUM,中流動性,72.74
5340,建榮,115.0,440.163,50618745.0,2026-05-01,MEDIUM,中流動性,59.36
5344,立衛,16.9,143.573,2426383.6999999997,2026-05-01,BLOCK,流動性不足,31.18
5345,馥鴻,21.9,22.529,493385.1,2026-05-01,BLOCK,流動性不足,10.33
5347,世界,145.5,43741.395,6364372972.499999,2026-05-01,HIGH,高流動性,98.37
5348,,17.0,32.0,544000.0,2026-04-24,BLOCK,流動性不足,12.65
5351,鈺創,69.8,20787.302,1450953679.6,2026-05-01,HIGH,高流動性,94.24
5353,台林,26.25,142.617,3743696.25,2026-05-01,BLOCK,流動性不足,33.66
5355,佳總,6.72,57.456,386104.32,2026-05-01,BLOCK,流動性不足,14.1
5356,協益,26.85,77.211,2073115.35,2026-05-01,BLOCK,流動性不足,25.06
5364,力麗店,9.99,88.263,881747.37,2026-05-01,BLOCK,流動性不足,20.81
5371,中光電,66.1,4890.008,323229528.79999995,2026-05-01,HIGH,高流動性,84.45
5381,光譜,23.5,449.916,10573026.0,2026-05-01,MEDIUM,中流動性,50.1
5386,青雲,379.0,3775.378,1430868262.0,2026-05-01,HIGH,高流動性,87.91
5388,,78.80000305175781,3843.527,302869939.3295136,2026-04-24,HIGH,高流動性,82.81
5392,能率,40.15,7036.899,282531494.85,2026-05-01,HIGH,高流動性,85.52
5398,慕康生醫,20.2,15.56,314312.0,2026-05-01,BLOCK,流動性不足,7.06
5403,中菲,93.8,148.454,13924985.200000001,2026-05-01,BLOCK,流動性不足,42.91
5410,國眾,32.8,495.126,16240132.799999997,2026-05-01,MEDIUM,中流動性,54.13
5425,台半,62.8,16095.809,1010816805.1999999,2026-05-01,HIGH,高流動性,92.63
5426,振發,17.7,387.701,6862307.7,2026-05-01,MEDIUM,中流動性,45.59
5432,新門,139.5,93.543,13049248.500000002,2026-05-01,BLOCK,流動性不足,38.7
5434,,416.0,660.596,274807936.0,2026-04-24,HIGH,高流動性,71.11
5438,東友,19.0,115.172,2188268.0,2026-05-01,BLOCK,流動性不足,28.66
5439,高技,382.5,6294.72,2407730400.0,2026-05-01,HIGH,高流動性,91.82
5443,均豪,129.5,25241.271,3268744594.5,2026-05-01,HIGH,高流動性,96.56
5450,南良,13.1,25.508,334154.8,2026-05-01,BLOCK,流動性不足,9.48
5452,佶優,31.45,1551.183,48784705.349999994,2026-05-01,MEDIUM,中流動性,68.87
5455,昇益,25.25,101.004,2550351.0,2026-05-01,BLOCK,流動性不足,28.58
5457,宣德,36.35,421.446,15319562.100000001,2026-05-01,MEDIUM,中流動性,52.12
5460,同協,15.0,24.246,363690.0,2026-05-01,BLOCK,流動性不足,9.38
5464,霖宏,33.0,867.894,28640502.0,2026-05-01,MEDIUM,中流動性,62.42
5465,富驊,25.0,119.615,2990375.0,2026-05-01,BLOCK,流動性不足,30.78
5468,凱鈺,18.0,40.466,728388.0,2026-05-01,BLOCK,流動性不足,14.92
5469,,91.4000015258789,3645.615,333209216.56276697,2026-04-24,HIGH,高流動性,82.89
5471,,45.25,5884.2,266260050.0,2026-04-24,HIGH,高流動性,84.52
5474,聰泰,154.0,1447.904,222977216.0,2026-05-01,HIGH,高流動性,75.7
5475,德宏,358.0,1123.985,402386629.99999994,2026-05-01,HIGH,高流動性,76.29
5478,智冠,97.0,137.268,13314996.0,2026-05-01,BLOCK,流動性不足,41.99
5481,新華,20.75,51.744,1073688.0,2026-05-01,BLOCK,流動性不足,17.57
5483,中美晶,134.0,17887.131,2396875554.0,2026-05-01,HIGH,高流動性,95.05
5484,,37.150001525878906,292.0,10847800.44555664,2026-04-24,MEDIUM,中流動性,46.25
5487,通泰,29.4,77.896,2290142.4,2026-05-01,BLOCK,流動性不足,25.93
5488,松普,9.89,125.872,1244874.08,2026-05-01,BLOCK,流動性不足,25.6
5489,彩富,40.85,62.286,2544383.1,2026-05-01,BLOCK,流動性不足,24.76
5490,同亨,27.35,442.205,12094306.75,2026-05-01,MEDIUM,中流動性,50.66
5493,三聯,89.0,240.36,21392040.0,2026-05-01,MEDIUM,中流動性,49.75
5498,凱崴,73.9,2589.357,191353482.3,2026-05-01,HIGH,高流動性,78.61
5505,,13.449999809265137,0.0,0.0,2019-01-18,BLOCK,流動性不足,0.33
5506,,0.4399999976158142,535.997,235838.67872208357,2015-11-25,LOW,低流動性,31.36
5508,永信建,48.05,446.324,21445868.2,2026-05-01,MEDIUM,中流動性,55.05
5511,德昌,70.6,53.147,3752178.1999999993,2026-05-01,BLOCK,流動性不足,26.06
5512,力麒,7.35,1032.455,7588544.249999999,2026-05-01,MEDIUM,中流動性,53.75
5514,三豐,15.7,14.503,227697.09999999998,2026-05-01,BLOCK,流動性不足,6.27
5515,,40.25,296.922,11951110.5,2026-04-24,MEDIUM,中流動性,47.22
5516,雙喜,11.75,24.091,283069.25,2026-05-01,BLOCK,流動性不足,8.77
5519,,33.0,341.045,11254485.0,2026-04-24,MEDIUM,中流動性,48.04
5520,,79.9000015258789,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
5521,,11.699999809265137,6482.728,75847916.36351776,2026-04-24,HIGH,高流動性,78.91
5522,,69.5,575.073,39967573.5,2026-04-24,MEDIUM,中流動性,60.96
5523,豐謙,30.4,18.101,550270.4,2026-05-01,BLOCK,流動性不足,9.99
5525,,23.850000381469727,153.876,3669942.6586990356,2026-04-24,BLOCK,流動性不足,34.24
5529,鉅陞,21.9,33.859,741512.1,2026-05-01,BLOCK,流動性不足,13.77
5530,龍巖,44.05,407.079,17931829.95,2026-05-01,MEDIUM,中流動性,52.91
5531,,8.550000190734863,683.011,5839744.18027401,2026-04-24,MEDIUM,中流動性,49.57
5533,,14.399999618530272,121.193,1745179.1537685392,2026-04-24,BLOCK,流動性不足,27.41
5534,,77.5999984741211,632.153,49055071.83541107,2026-04-24,MEDIUM,中流動性,62.6
5536,聖暉*,825.0,1546.066,1275504450.0,2026-05-01,HIGH,高流動性,82.48
5538,,31.799999237060547,16.0,508799.98779296875,2026-04-24,BLOCK,流動性不足,9.05
5543,桓鼎-KY,29.75,147.096,4376106.0,2026-05-01,BLOCK,流動性不足,35.21
5546,,16.799999237060547,12.0,201599.99084472656,2026-04-24,BLOCK,流動性不足,5.28
5547,久舜,21.9,39.79,871401.0,2026-05-01,BLOCK,流動性不足,15.48
5548,安倉,23.65,77.227,1826418.5499999998,2026-05-01,BLOCK,流動性不足,24.3
5601,台聯櫃,36.0,3.012,108432.0,2026-05-01,BLOCK,流動性不足,2.63
5603,陸海,16.5,162.929,2688328.5,2026-05-01,BLOCK,流動性不足,32.79
5604,中連,32.65,6.98,227897.0,2026-05-01,BLOCK,流動性不足,4.54
5607,,47.29999923706055,251.15,11879394.808387756,2026-04-24,MEDIUM,中流動性,45.72
5608,,15.300000190734863,1333.194,20397868.454286575,2026-04-24,MEDIUM,中流動性,63.08
5609,中菲行,78.0,180.945,14113710.0,2026-05-01,BLOCK,流動性不足,44.34
5701,劍湖山,3.41,63.85,217728.50000000003,2026-05-01,BLOCK,流動性不足,13.77
5703,,14.899999618530272,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
5704,老爺知,21.7,27.37,593929.0,2026-05-01,BLOCK,流動性不足,11.96
5706,,50.79999923706055,166.52,8459215.872955322,2026-04-24,BLOCK,流動性不足,40.11
5864,致和證,28.5,5221.805,148821442.5,2026-05-01,HIGH,高流動性,81.59
5871,,121.5,11986.911,1456409686.5,2026-04-24,HIGH,高流動性,92.86
5876,,39.79999923706055,9691.49,385721294.6059799,2026-04-24,HIGH,高流動性,87.79
5878,台名,40.8,10.5,428400.0,2026-05-01,BLOCK,流動性不足,7.09
5880,,23.0,18644.87,428832009.99999994,2026-04-24,HIGH,高流動性,90.18
5902,德記,37.75,2.184,82446.00000000001,2026-05-01,BLOCK,流動性不足,1.96
