engine,signal_date,trade_date,symbol,market,signal_close,mom_5d,std_5d,trade_ret,weight_engine,weight_portfolio,wret
A,2026-03-31,2026-04-01,2236,TWSE,111.0,0.05213270142180093,0.027698139892834924,0.009009009009008917,0.08333333333333333,0.05833333333333333,0.0005255255255255201
A,2026-04-01,2026-04-02,2355,TWSE,52.8,0.17463848720800867,0.03990411991410198,-0.02083333333333326,0.08333333333333333,0.05833333333333333,-0.0012152777777777732
A,2026-04-01,2026-04-02,1525,TWSE,64.5,0.06260296540362442,0.014434632267647681,-0.010852713178294615,0.08333333333333333,0.05833333333333333,-0.0006330749354005192
A,2026-04-01,2026-04-02,1452,TWSE,11.7,0.0588235294117645,0.01398274299324605,0.025641025641025772,0.08333333333333333,0.05833333333333333,0.0014957264957265032
A,2026-04-01,2026-04-02,1723,TWSE,86.7,0.19586206896551728,0.05713806023184727,-0.01730103806228378,0.08333333333333333,0.05833333333333333,-0.001009227220299887
A,2026-04-01,2026-04-02,2102,TWSE,20.0,0.03896103896103886,0.012173554831788608,0.010000000000000009,0.08333333333333333,0.05833333333333333,0.0005833333333333338
A,2026-04-01,2026-04-02,1304,TWSE,17.25,0.19377162629757794,0.06361077639111581,0.03768115942028971,0.08333333333333333,0.05833333333333333,0.002198067632850233
A,2026-04-01,2026-04-02,1402,TWSE,27.15,0.046242774566473965,0.01549281365993245,-0.018416206261510082,0.08333333333333333,0.05833333333333333,-0.001074278698588088
A,2026-04-01,2026-04-02,2239,TWSE,23.85,0.06000000000000005,0.02502608084387166,-0.03144654088050314,0.08333333333333333,0.05833333333333333,-0.0018343815513626829
A,2026-04-01,2026-04-02,2106,TWSE,18.6,0.05084745762711873,0.022892891201993035,0.005376344086021501,0.08333333333333333,0.05833333333333333,0.0003136200716845875
A,2026-04-01,2026-04-02,1531,TWSE,13.25,0.04743083003952564,0.023097778537135998,-0.015094339622641506,0.08333333333333333,0.05833333333333333,-0.0008805031446540878
A,2026-04-01,2026-04-02,2204,TWSE,56.5,0.031021897810219023,0.016871793933973568,-0.019469026548672552,0.08333333333333333,0.05833333333333333,-0.001135693215339232
A,2026-04-01,2026-04-02,1598,TWSE,19.9,0.033766233766233666,0.01925294743786876,-0.012562814070351758,0.08333333333333333,0.05833333333333333,-0.0007328308207705191
A,2026-04-02,2026-04-07,2101,TWSE,37.75,0.10058309037900881,0.01931689982256442,-0.05960264900662249,0.08333333333333333,0.05833333333333333,-0.0034768211920529783
A,2026-04-02,2026-04-07,1452,TWSE,12.0,0.07623318385650224,0.015153631979119437,-0.004166666666666763,0.08333333333333333,0.05833333333333333,-0.00024305555555556113
A,2026-04-02,2026-04-07,2102,TWSE,20.2,0.04123711340206193,0.012216227336627375,-0.004950495049504844,0.08333333333333333,0.05833333333333333,-0.00028877887788778255
A,2026-04-02,2026-04-07,2027,TWSE,38.4,0.04918032786885229,0.016606794138281936,-0.007812499999999889,0.08333333333333333,0.05833333333333333,-0.00045572916666666017
A,2026-04-02,2026-04-07,1789,TWSE,22.65,0.08894230769230749,0.03022246690326907,-0.0353200883002206,0.08333333333333333,0.05833333333333333,-0.0020603384841795347
A,2026-04-02,2026-04-07,1304,TWSE,17.9,0.12933753943217652,0.05471445370554012,-0.008379888268156388,0.08333333333333333,0.05833333333333333,-0.000488826815642456
A,2026-04-02,2026-04-07,2106,TWSE,18.7,0.050561797752809,0.02290673092494265,-0.016042780748663166,0.08333333333333333,0.05833333333333333,-0.0009358288770053512
A,2026-04-02,2026-04-07,1525,TWSE,63.8,0.039087947882736174,0.017809202737019792,-0.014106583072100332,0.08333333333333333,0.05833333333333333,-0.0008228840125391859
A,2026-04-02,2026-04-07,1101,TWSE,23.7,0.037199124726476906,0.017118686175110868,0.012658227848101333,0.08333333333333333,0.05833333333333333,0.0007383966244725777
A,2026-04-02,2026-04-07,2355,TWSE,51.7,0.04655870445344146,0.023001440150606255,-0.025145067698259305,0.08333333333333333,0.05833333333333333,-0.0014667956157317927
A,2026-04-02,2026-04-07,1598,TWSE,19.65,0.03421052631578947,0.019144523977168613,-0.00254452926208637,0.08333333333333333,0.05833333333333333,-0.0001484308736217049
A,2026-04-02,2026-04-07,1324,TWSE,11.6,0.0841121495327104,0.05398282904950106,0.09913793103448287,0.08333333333333333,0.05833333333333333,0.0057830459770115
A,2026-04-07,2026-04-08,2102,TWSE,20.1,0.04687500000000022,0.010269148252256466,-0.0024875621890547706,0.08333333333333333,0.05833333333333333,-0.00014510779436152828
A,2026-04-07,2026-04-08,1452,TWSE,11.95,0.06696428571428581,0.017018196907222758,0.004184100418409997,0.08333333333333333,0.05833333333333333,0.00024407252440724982
A,2026-04-07,2026-04-08,1101,TWSE,24.0,0.05263157894736836,0.016297397847370325,0.05833333333333335,0.08333333333333333,0.05833333333333333,0.0034027777777777784
A,2026-04-07,2026-04-08,2020,TWSE,25.3,0.04329896907216502,0.01351707262794838,-0.0039525691699605625,0.08333333333333333,0.05833333333333333,-0.0002305665349143661
A,2026-04-07,2026-04-08,2399,TWSE,34.5,0.11290322580645151,0.03801937174931269,0.1,0.08333333333333333,0.05833333333333333,0.005833333333333333
A,2026-04-07,2026-04-08,2027,TWSE,38.1,0.040983606557376984,0.018058275516658888,0.01049868766404205,0.08333333333333333,0.05833333333333333,0.0006124234470691195
A,2026-04-07,2026-04-08,1587,TWSE,37.15,0.059914407988587826,0.03258598534368228,0.004037685060565233,0.08333333333333333,0.05833333333333333,0.00023553162853297188
A,2026-04-07,2026-04-08,2033,TWSE,16.1,0.03536977491961424,0.019422599330904376,0.009316770186335255,0.08333333333333333,0.05833333333333333,0.0005434782608695564
A,2026-04-07,2026-04-08,1304,TWSE,17.75,0.095679012345679,0.05688524464353778,-0.09859154929577463,0.08333333333333333,0.05833333333333333,-0.005751173708920186
A,2026-04-07,2026-04-08,1597,TWSE,89.6,0.04918032786885229,0.030570851879899656,0.04241071428571441,0.08333333333333333,0.05833333333333333,0.0024739583333333406
A,2026-04-07,2026-04-08,1590,TWSE,1030.0,0.04040404040404044,0.026039701527095737,0.043689320388349495,0.08333333333333333,0.05833333333333333,0.002548543689320387
A,2026-04-07,2026-04-08,1723,TWSE,84.8,0.050805452292441045,0.049587565852738755,-0.07900943396226423,0.08333333333333333,0.05833333333333333,-0.004608883647798746
A,2026-04-08,2026-04-09,1101,TWSE,25.4,0.12638580931263843,0.02202722605466058,-0.011811023622047112,0.08333333333333333,0.05833333333333333,-0.0006889763779527481
A,2026-04-08,2026-04-09,1452,TWSE,12.0,0.0714285714285714,0.01629678124351398,0.004166666666666652,0.08333333333333333,0.05833333333333333,0.00024305555555555465
A,2026-04-08,2026-04-09,2031,TWSE,41.25,0.035131744040150625,0.008452513043893158,-0.0060606060606061,0.08333333333333333,0.05833333333333333,-0.00035353535353535576
A,2026-04-08,2026-04-09,2020,TWSE,25.2,0.04781704781704765,0.01225769902657551,0.01388888888888884,0.08333333333333333,0.05833333333333333,0.0008101851851851822
A,2026-04-08,2026-04-09,2102,TWSE,20.05,0.03886010362694292,0.011525485329925594,-0.0024937655860349794,0.08333333333333333,0.05833333333333333,-0.00014546965918537378
A,2026-04-08,2026-04-09,1590,TWSE,1075.0,0.08915906788247208,0.029184257122523143,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-04-08,2026-04-09,2347,TWSE,81.1,0.05461638491547438,0.018047306037075852,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-04-08,2026-04-09,1342,TWSE,88.9,0.06339712918660312,0.021474258638645556,-0.012373453318335281,0.08333333333333333,0.05833333333333333,-0.0007217847769028914
A,2026-04-08,2026-04-09,2236,TWSE,116.5,0.04484304932735417,0.01572064969903215,0.0,0.08333333333333333,0.05833333333333333,0.0
A,2026-04-08,2026-04-09,1587,TWSE,37.3,0.08272859216255424,0.02901866423271722,-0.029490616621983712,0.08333333333333333,0.05833333333333333,-0.0017202859696157163
A,2026-04-08,2026-04-09,1442,TWSE,27.6,0.06153846153846154,0.022575371352595405,-0.0434782608695653,0.08333333333333333,0.05833333333333333,-0.0025362318840579756
A,2026-04-08,2026-04-09,2404,TWSE,904.0,0.08133971291866038,0.029909807250990527,0.0033185840707965486,0.08333333333333333,0.05833333333333333,0.00019358407079646532
